AÑO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2022,01,005030,050,11,010201,7,4,2,1,20220115,1, ,2, ,1,1,0,1,0,1,0,1,1,5,1,6,1,1,2,2, ,282,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,2,.400000005960464,1,2, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,22,49,51, , , ,0, , , ,37,30, , , ,0,0,0, , , ,0, , , ,0,0, , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,191,0,0,1,01,02,31,12,2021,14,01,2022,2, ,2, ,02,02,02,01,2, ,3437, , , , ,268,0, ,597,0, ,622,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,447,0, ,363,0, , , , , , ,3437,268,597,622, , , ,0, , , ,447,363, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,106.890243530273,006618,00,0001,BAGUA,-78.5312118530273,-5.63599729537964,429
2022,01,005030,059,11,010201,7,4,2,1,20220115,1, ,2, ,2,1,0,1,0,1,0,1,3,5,4,3,2,2,2,6, ,250, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,2, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,19,34,39, , , ,0, , , ,106,30, ,0, ,0,0,0, , , ,0, , , ,0,0, ,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,228,0,0,1,02,02,31,12,2021,14,01,2022,2, ,2, ,02,02,02,02,2, ,3047, , , , ,232,0, ,414,0, ,475,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,1281,0, ,363,0, , , , , , ,3047,232,414,475, , , ,0, , , ,1281,363, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , ,0,0, , ,1,0,1,0,0,0,106.890243530273,006618,00,0001,BAGUA,-78.5312118530273,-5.63599729537964,429
2022,08,005036,014,11,010206,7,5,3,3,20220820,1,1,2, ,1,2,0,1,0,1,0,1,3,5,4,4,3,2,2,6, ,185, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,6,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,2,28,56, , , ,0, , , ,44, ,79,0, ,0,0,0, , , ,0, , , ,0, ,0,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,210,0,0,1,01,02,05,08,2022,19,08,2022,2, ,2, ,01,01,01,01,2, ,2194, , , , ,24,0, ,332,0, ,664,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,528,0, , , , ,947,0, , , ,2194,24,332,664, , , ,0, , , ,528, ,947,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , ,1,0,0,0,0,0,188.995742797852,006637,00,0001,CENTRO POBLADO MENOR LA PECA,-78.434440612793,-5.61117649078369,901
2022,08,005036,032,11,010206,7,5,3,3,20220823,1,1,2, ,1,1,0,1,0,1,0,1,3,5,4,4,2,1,2,2, ,138,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,2,0,0,0,0,0,0,0,7000,2, , , , , , , , , , ,2,1,2,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,2,34,56, , , ,0, , , ,55,35,40, , ,0,0,0, , , ,0, , , ,0,0,0, , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,223,0,0,1,01,02,05,08,2022,19,08,2022,2, ,2, ,01,01,01,01,2, ,1636, , ,7127, ,24,0, ,403,0, ,664,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,659,0, ,420,0, ,480,0, , , ,1636,24,403,664, , , ,0, , , ,659,420,480, , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,188.995742797852,006637,00,0001,CENTRO POBLADO MENOR LA PECA,-78.434440612793,-5.61117649078369,901
2022,08,005036,052,11,010206,7,5,3,3,20220819,1,1,2, ,1,1,0,1,0,1,0,1,3,5,4,3,2,2,2,6, ,277, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,2,24,54, , , ,0, , , ,77,12, ,0, ,0,0,0, , , ,0, , , ,0,0, ,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,171,0,0,1,01,01,03,08,2022,17,08,2022,2, ,2, ,01,01,01,01,2, ,3285, , , , ,24,0, ,285,0, ,640,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,923,0, ,144,0, , , , , , ,3285,24,285,640, , , ,0, , , ,923,144, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , ,0,0, , ,1,0,0,0,0,0,188.995742797852,006637,00,0001,CENTRO POBLADO MENOR LA PECA,-78.434440612793,-5.61117649078369,901
2022,08,005036,072,11,010206,7,5,3,3,20220820,1,1,2, ,1,2,0,1,0,1,0,1,3,5,4,2,1,2,2,2, ,189,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,2,15,47, , , ,0, , , ,5,18, ,0, ,0,0,0, , , ,0, , , ,0,0, ,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,89,0,0,1,01,01,03,08,2022,17,08,2022,2, ,2, ,01,01,01,01,2, ,2241, , , , ,24,0, ,178,0, ,557,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,60,0, ,216,0, , , , , , ,2241,24,178,557, , , ,0, , , ,60,216, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , ,0,0, , ,1,0,0,0,0,0,188.995742797852,006637,00,0001,CENTRO POBLADO MENOR LA PECA,-78.434440612793,-5.61117649078369,901
2022,08,005036,089,11,010206,7,5,3,3,20220819,1,1,2, ,1,1,0,1,0,1,0,1,3,5,4,1,0,2,2,1,99, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,15,55, , , , , , , ,35, ,85, , ,0,0,0, , , , , , , ,0, ,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,1,01,01,04,08,2022,18,08,2022,2, ,2, ,01,01,01,01,2,1174, , , , , ,24,0, ,178,0, ,652,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,420,0, , , , ,1019,0, , ,1174, ,24,178,652, , , , , , , ,420, ,1019, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , ,4,0,0,0,0,0,188.995742797852,006637,00,0001,CENTRO POBLADO MENOR LA PECA,-78.434440612793,-5.61117649078369,901
2022,09,005038,011,11,010701,7,4,2,3,20220910,1,1,2, ,1,1,0,1,1,1,0,1,1,5,1,3,2,2,2,2, ,370,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,2,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,7,58,49, , , ,0, , , ,20,10, , , ,0,0,0, , , ,0, , , ,0,0, , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,146,0,0,1,01,01,26,08,2022,09,09,2022,2, ,2, ,01,01,01,01,2, ,4400, , , , ,83,0, ,690,0, ,583,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,236,0, ,118,0, , , , , , ,4400,83,690,583, , , ,0, , , ,236,118, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,98.2130889892578,006668,00,0001,CIUDAD BAGUA GRANDE,-78.4435195922852,-5.75382280349731,438
2022,09,005038,034,11,010701,7,4,2,3,20220911,1,1,2, ,3,3,0,1,1,1,0,1,1,5,1,4,3,2,2,2, ,462,3, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,0,4,0,0,0,9,0,20000,2,1,1,1,1.20000004768372,2, ,4,1,2,1,1,1,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,26,34,51, , , , , , , ,105, ,95, , ,0,0,0, , , , , , , ,0, ,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,1,01,03,25,08,2022,08,09,2022,2, ,2, ,01,01,01,01,2, ,5493, , , ,20244,309,0, ,404,0, ,606,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1240,0, , , , ,1122,0, , , ,5493,309,404,606, , , , , , , ,1240, ,1122, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , ,6,0,0,1,0,0,98.2130889892578,006668,00,0001,CIUDAD BAGUA GRANDE,-78.4435195922852,-5.75382280349731,438
2022,09,005038,040,11,010701,7,4,2,3,20220909,1,1,2, ,3,2,0,1,0,1,0,1,3,5,4,3,2,2,2,2, ,370,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,.800000011920929,2, ,4,2,2,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,26,0, , , , ,0, , , ,20,0, , , ,0,21, , , , ,0, , , ,0,20, , , , , , , , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,46,41,0,1,01,02,25,08,2022,08,09,2022,2, ,1,20,01,01,01,01,2, ,4400, , , , ,309,0, ,0,250, , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,236,0, ,0,236, , , , ,20, ,4400,309,0, , , , ,0, , , ,236,0, , , ,0, ,250, , , , , , , , , ,0,0, , , , , , ,0, ,236, , , , , , , ,1,0,0,0,0,0,98.2130889892578,006668,00,0001,CIUDAD BAGUA GRANDE,-78.4435195922852,-5.75382280349731,438
2022,09,005038,048,11,010701,7,4,2,3,20220910,1,1,2, ,1,1,0,1,1,1,0,1,1,3,1,7,6,1,2,2, ,99999,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,1,2,4,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,98,343,50, , , , , , , ,48,20,10, , ,0,0,0, , , , , , , ,0,0,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,1,02,02,24,08,2022,07,09,2022,1,400,2, ,02,02,02,02,2, ,999999, , , , ,1165,0, ,4078,0, ,595,0,0, , , , , , , , , , , , , , , , , , , , , , , , ,405, , , ,567,0, ,236,0, ,118,0, , , ,3810,1165,4078,595, , , , , , , ,567,236,118, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,98.2130889892578,006668,00,0001,CIUDAD BAGUA GRANDE,-78.4435195922852,-5.75382280349731,438
2022,03,005039,022,11,010701,7,4,3,3,20220319,1,1,1,010701,1,1,1,0,1,1,0,1,1,3,4,4,2,1,1,2, ,694,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,2,1,5,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,27,88,88, , , , , , ,30,55,35,110, , ,0,0,0, , , , , , ,0,0,0,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,1,01,01,04,03,2022,18,03,2022,1,75000,2, ,01,01,01,01,2, ,8368, , , , ,326,0, ,1061,0, ,1061,0,0, , , , , , , , , , , , , , , , , , , , , , , , ,79932,367,0, ,672,0, ,428,0, ,1344,0, , , ,8368,326,1061,1061, , , , , , ,367,672,428,1344, , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,94.9512100219727,006673,00,0001,CIUDAD BAGUA GRANDE,-78.4372100830078,-5.75542783737183,437
2022,03,005039,083,11,010701,7,4,3,3,20220319,1,2,2, ,1,1,1,0,1,1,0,1,1,5,1,2,1,1,1,1,247, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,3,2,4,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,19,37,29, , , , , , , ,30, ,40, , ,0,0,0, , , , , , , ,0, ,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,1,01,01,04,03,2022,18,03,2022,2, ,2, ,01,01,01,01,2,2978, , , , , ,229,0, ,446,0, ,350,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,367,0, , , , ,489,0, , ,2978, ,229,446,350, , , , , , , ,367, ,489, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, , , , , ,1,0,0,0,0,0,94.9512100219727,006673,00,0001,CIUDAD BAGUA GRANDE,-78.4372100830078,-5.75542783737183,437
2022,03,005039,101,11,010701,7,4,3,3,20220318,1,1,2, ,3,3,0,1,0,1,0,1,3,6,4,2,0,2,2,6, ,138, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,3,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,19,19,58, , , , , , , ,15, , , , ,0,0,0, , , , , , , ,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,1,01,01,03,03,2022,17,03,2022,2, ,2, ,01,01,01,01,2, ,1664, , , , ,229,0, ,229,0, ,699,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,183,0, , , , , , , , , ,1664,229,229,699, , , , , , , ,183, , , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,94.9512100219727,006673,00,0001,CIUDAD BAGUA GRANDE,-78.4372100830078,-5.75542783737183,437
2022,03,005039,114,11,010701,7,4,3,3,20220317,1,1,2, ,3,1,0,1,0,1,0,1,3,5,4,2,1,2,2,2, ,370,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,3,2,4,1,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,14,49,38, , , ,0, , , ,20,30,10, , ,0,0,0, , , ,0, , , ,0,0,0, , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,162,0,0,1,01,02,02,03,2022,16,03,2022,2, ,2, ,01,01,01,01,2, ,4461, , , , ,169,0, ,591,0, ,458,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,244,0, ,367,0, ,122,0, , , ,4461,169,591,458, , , ,0, , , ,244,367,122, , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,94.9512100219727,006673,00,0001,CIUDAD BAGUA GRANDE,-78.4372100830078,-5.75542783737183,437
2022,05,005045,004,11,010701,7,4,1,3,20220505,1,2,2, ,3,1,0,1,0,1,0,1,3,5,4,3,2,2,2,6, ,277, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,2,1,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,25,5,28, , , , , , , ,25, , , , ,0,0,0, , , , , , , ,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1,01,01,20,04,2022,04,05,2022,2, ,2, ,01,01,01,01,2, ,3326, , , , ,300,0, ,60,0, ,336,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,302,0, , , , , , , , , ,3326,300,60,336, , , , , , , ,302, , , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
2022,05,005045,013,11,010701,7,4,1,3,20220505,1,1,2, ,3,3,0,1,0,1,0,1,3,6,4,4,1,2,2,2, ,92,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,2,1,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,24,50,54, , , , , , , ,75,40, , , ,0,0,0, , , , , , , ,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,02,02,19,04,2022,03,05,2022,2, ,2, ,02,02,02,02,2, ,1105, , , , ,288,0, ,600,0, ,648,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,906,0, ,483,0, , , , , , ,1105,288,600,648, , , , , , , ,906,483, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
2022,05,005045,033,11,010701,7,4,1,3,20220506,1,1,1,030101,3,1,0,1,0,1,0,1,3,5,4,4,2,2,2,2, ,92,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,3,2,1,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,18,41,16, , , ,14, , , ,40, ,40,0, ,0,0,0, , , ,0, , , ,0, ,0,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,171,0,0,1,02,02,21,04,2022,05,05,2022,2, ,2, ,02,02,02,02,2, ,1105, , , , ,216,0, ,492,0, ,192,0,0, , , , , , , , , ,168,0,0, , , , , , ,0,0,0, , , , , , , ,483,0, , , , ,483,0, , , ,1105,216,492,192, , , ,168, , , ,483, ,483,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
2022,05,005045,040,11,010701,7,4,1,3,20220505,1,1,2, ,3,3,0,1,0,1,0,1,3,5,4,3,1,2,2,1,148, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,1,1,3,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,27,50,39, , , , , , , ,15,40,15, , ,0,0,0, , , , , , , ,0,0,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,1,02,02,20,04,2022,04,05,2022,2, ,2, ,02,02,02,02,2,1777, , , , , ,324,0, ,600,0, ,468,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,181,0, ,483,0, ,181,0, , ,1777, ,324,600,468, , , , , , , ,181,483,181, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
2022,05,005045,047,11,010701,7,4,1,3,20220518,1,1,1,060801,3,3,0,1,0,1,0,1,1,3,1,2,1,2,2,2, ,462,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,0,0,0,0,0,9,0,70000,2, , , , , , , , , , ,2,1,2,3,0,2, ,3,2,1,3,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,43,74,142, , , , , , , ,65,50,95, , ,0,0,0, , , , , , , ,0,0,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,1,02,02,27,04,2022,11,05,2022,2, ,2, ,02,02,02,02,2, ,5547, , ,73162, ,516,0, ,888,0, ,1705,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,785,0, ,604,0, ,1148,0, , , ,5547,516,888,1705, , , , , , , ,785,604,1148, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
