AÑO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2022,05,005045,056,11,010701,7,4,1,3,20220507,1,1,2, ,3,1,0,1,0,1,0,1,3,5,4,3,1,2,2,2, ,92,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,2,1,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,19,14,38, , , ,0, , , ,30,40,10,0, ,0,0,0, , , ,0, , , ,0,0,0,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,152,0,0,1,01,01,22,04,2022,06,05,2022,2, ,2, ,01,01,01,01,2, ,1105, , , , ,228,0, ,168,0, ,456,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,363,0, ,483,0, ,121,0, , , ,1105,228,168,456, , , ,0, , , ,363,483,121,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, ,0,0, , ,1,0,0,0,0,0,161.014282226563,006699,00,0001,CIUDAD BAGUA GRANDE,-78.4456558227539,-5.76538181304932,500
2022,01,005049,003,11,010701,7,4,2,3,20220115,1,1,1,150103,2,2,0,1,0,1,0,1,4,5,4,8,3,2,2,2, ,46,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,19,107, , , ,0, , , ,50, ,50,0, ,0,0,0, , , ,0, , , ,0, ,0,0, , , ,0, , , ,50, , , , , , ,0, ,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,227,0,51,1,02,02,31,12,2021,14,01,2022,2, ,2, ,02,02,02,02,2, ,561, , , , ,0,0, ,232,0, ,1304,0,0, , , , , , , , , ,0,0,609, , , , , , ,0,0,0, , , , , , , ,604,0, , , , ,604,0, , , ,561,157,232,1304, , , ,0, , , ,604, ,604,0, ,0, ,0, ,0,0, , , , , , ,0,609, , , , , , ,0, , , ,0, ,0,0, , ,4,0,0,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,01,005049,009,11,010701,7,4,2,3,20220131,1,2,1,140101,3,3,0,1,0,1,0,1,1,6,4,2,2,2,2,2, ,46,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1, ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19, , , , , , , , ,20, , , , ,0,0, , , , , , , , ,0, , , , , , , , , , , , , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,03,03,01,01,2022,15,01,2022,2, ,2, ,01,01,01,03,2, ,561, , , , ,0,0, ,232,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,242,0, , , , , , , , , ,561,292,232, , , , , , , , ,242, , , , ,0, ,0, , , , , , , , , , , , , , , , , ,0, , , , , , , , , ,4,0,0,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,01,005049,019,11,010701,7,4,2,3,20220116,1,1,2, ,3,3,0,0,0,0,1,1,4,6,4,2,1,2,2,2, ,27,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,4,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8, , , , ,0, , , ,5, , ,0, ,0,0, , , , ,0, , , ,0, , ,0, , , , , , , ,58, , , , , , ,0, ,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,59,1,01,02,01,01,2022,15,01,2022,2, ,2, ,01,01,01,01,2, ,329, , , , ,0,0, ,97,0, , , , , , , , , , , , , ,0,0,707, , , , , , ,0,0,0, , , , , , , ,60,0, , , , , , , , , ,329,108.5,97, , , , ,0, , , ,60, , ,0, ,0, ,0, , , , , , , , , ,0,707, , , , , , ,0, , , , , ,0,0, , ,4,0,0,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,01,005049,024,11,010701,7,4,2,3,20220116,1,1,2, ,2,2,0,0,0,0,1,1,3,5,4,1,0,2,2,2, ,35,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,4,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,9, , , , ,0, , , ,15, , ,0, ,0,0, , , , ,0, , , ,0, , ,0, , , , , , , ,47, , , , , , ,0, ,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,47,1,01,02,01,01,2022,15,01,2022,2, ,2, ,01,01,02,01,2, ,427, , , , ,0,0, ,110,0, , , , , , , , , , , , , ,0,0,573, , , , , , ,0,0,0, , , , , , , ,181,0, , , , , , , , , ,427,157,110, , , , ,0, , , ,181, , ,0, ,0, ,0, , , , , , , , , ,0,573, , , , , , ,0, , , , , ,0,0, , ,4,0,1,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,01,005049,028,11,010701,7,4,2,3,20220114,1,1,2, ,3,3,0,1,0,0,0,1,3,6,4,4,1,2,2,2, ,55,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, , , , ,0, , , , , , ,0, ,0,8, , , , ,23, , , , , , ,0, , , , , , , ,0, , , , , , ,0, ,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,0,1,01,01,30,12,2021,13,01,2022,2, ,2, ,01,01,01,01,2, ,670, , , , ,0,0, ,0,97, , , , , , , , , , , , , ,0,280,0, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , ,670,108.5,0, , , , ,0, , , , , , ,0, ,0, ,97, , , , , , , , , ,280,0, , , , , , , , , , , , ,0,0, , ,10,0,0,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,01,005049,035,11,010701,7,4,2,3,20220115,1,1,2, ,2,3,0,1,0,1,0,1,4,6,4,2,1,2,2,2, ,51,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,4,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8, , , , ,0, , , ,10, , ,0, ,0,0, , , , ,19, , , ,0, , ,0, , , , , , , ,19, , , , , , ,0, ,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,19,19,1,01,02,31,12,2021,14,01,2022,2, ,2, ,01,01,01,01,2, ,622, , , , ,0,0, ,97,0, , , , , , , , , , , , , ,0,232,232, , , , , , ,0,0,0, , , , , , , ,121,0, , , , , , , , , ,622,157,97, , , , ,0, , , ,121, , ,0, ,0, ,0, , , , , , , , , ,232,232, , , , , , ,0, , , , , ,0,0, , ,4,0,0,0,0,0,158.351348876953,006719,00,0026,CENTRO POBLADO MENOR BUENA VISTA,-78.4969253540039,-5.85542249679565,1649
2022,02,005061,010,11,010502,4,5,3,3,20220217,1,1,2, ,3,3,0,1,0,1,0,1,4,6,4,3,2,2,2,2, ,111,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7,73, , , ,0, , , ,14, , , , ,0,0,0, , , ,0, , , ,0, , , , , , ,0, , , ,0, , , , , , , , ,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,96,0,0,1,02,02,02,02,2022,16,02,2022,2, ,2, ,02,02,02,02,2, ,1337, , , , ,0,0, ,84,0, ,879,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,169,0, , , , , , , , , ,1337,157,84,879, , , ,0, , , ,169, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,304.264739990234,006939,00,0001,PUEBLO CAMPORREDONDO,-78.3233642578125,-6.216224193573,1637
2022,02,005061,022,11,010502,4,5,3,3,20220218,1,1,2, ,1,1,0,1,0,1,0,1,4,4,4,4,1,2,2,2, ,46,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5,59, , , ,5, , , ,10, , , , ,0,0,0, , , ,0, , , ,0, , , , , , ,0, , , ,0, , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,1,01,01,02,02,2022,16,02,2022,2, ,2, ,01,01,01,01,2, ,554, , , , ,0,0, ,60,0, ,710,0,0, , , , , , , , , ,60,0,0, , , , , , , , , , , , , , , , ,121,0, , , , , , , , , ,554,108.5,60,710, , , ,60, , , ,121, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,304.264739990234,006939,00,0001,PUEBLO CAMPORREDONDO,-78.3233642578125,-6.216224193573,1637
2022,02,005061,034,11,010502,4,5,3,3,20220218,1,1,2, ,3,1,0,0,0,0,1,1,4,5,4,6,1,2,2,2, ,55,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,24,39, , , ,0, , , ,15,25, , , ,0,0,0, , , ,0, , , ,0,0, , , , , ,0, , , ,58, , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,59,1,02,02,03,02,2022,17,02,2022,2, ,2, ,02,02,02,02,2, ,662, , , , ,0,0, ,289,0, ,470,0,0, , , , , , , , , ,0,0,698, , , , , , , , , , , , , , , , ,181,0, ,302,0, , , , , , ,662,157,289,470, , , ,0, , , ,181,302, , , ,0, ,0, ,0,0, , , , , , ,0,698, , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,304.264739990234,006939,00,0001,PUEBLO CAMPORREDONDO,-78.3233642578125,-6.216224193573,1637
2022,02,005061,070,11,010502,4,5,3,3,20220219,1,1,2, ,3,1,0,1,0,1,0,1,4,5,4,3,1,2,2,6, ,33, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,13,61, , , , , , , ,25,25,15, , ,0,0,0, , , , , , , ,0,0,0, , , , ,0, , , , , , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,1,02,02,03,02,2022,17,02,2022,2, ,2, ,02,02,02,02,2, ,397, , , , ,0,0, ,157,0, ,735,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,302,0, ,302,0, ,181,0, , , ,397,157,157,735, , , , , , , ,302,302,181, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,304.264739990234,006939,00,0001,PUEBLO CAMPORREDONDO,-78.3233642578125,-6.216224193573,1637
2022,02,005061,083,11,010502,4,5,3,3,20220218,1,1,2, ,3,3,0,1,0,1,0,1,4,6,4,3,2,2,2,6, ,92, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,2,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7,63, , , ,0, , , ,20, , , , ,0,0,0, , , ,0, , , ,0, , , , , , ,0, , , ,0, , , , , , , , ,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,0,0,1,01,01,02,02,2022,16,02,2022,2, ,2, ,01,01,01,01,2, ,1108, , , , ,0,0, ,84,0, ,759,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,242,0, , , , , , , , , ,1108,108.5,84,759, , , ,0, , , ,242, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,304.264739990234,006939,00,0001,PUEBLO CAMPORREDONDO,-78.3233642578125,-6.216224193573,1637
2022,06,005066,001,11,010601,7,5,4,3,20220624,2,2,2, ,2,2,0,1,0,1,0,1,3,5,4,4,2,2,1,2, ,231,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,14, , ,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,7,55,14, , , ,0, , , ,15, , ,0, ,0,0,0, , , ,63, , , ,0, , ,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,94,64,0,1,02,02,09,06,2022,23,06,2022,2, ,2, ,02,02,02,02,2, ,2782, , , , ,84,0, ,662,0, ,169,0,0, , , , , , , , , ,0,759,0, , , , , , ,0,0,0, , , , , , , ,180,0, , , , , , , , , ,2782,84,662,169, , , ,0, , , ,180, , ,0, ,0, ,0, ,0,0, , , , , , ,759,0, , , , , , ,0, , , , , ,0,0, , ,1,0,0,0,0,0,58.1940727233887,007201,00,0001,CIUDAD RODRIGUEZ DE MENDOZA,-77.4822845458984,-6.39351749420166,1599
2022,06,005066,045,11,010601,7,5,4,3,20220625,1,1,1,200115,1,3,0,1,0,1,0,1,1,5,1,3,2,1,2,2, ,555,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,3,0,0,0,0,0,0,10000,2, , , , , , , , , , ,2,1,2,3,0,1,24, , ,1,3,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,7,39,20, , , , , , , ,51,40,51, , ,0,0,0, , , , , , , ,0,0,0, , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,1,01,01,10,06,2022,24,06,2022,2, ,2, ,01,01,01,01,2, ,6683, , ,10357, ,84,0, ,470,0, ,241,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,613,0, ,481,0, ,613,0, , , ,6683,84,470,241, , , , , , , ,613,481,613, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,58.1940727233887,007201,00,0001,CIUDAD RODRIGUEZ DE MENDOZA,-77.4822845458984,-6.39351749420166,1599
2022,06,005066,087,11,010601,7,5,4,3,20220625,1,1,2, ,1,1,1,0,1,1,0,1,3,4,4,6,2,2,2,2, ,462,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,7,82,62, , , ,0, , , ,45,40,35, , ,0,0,0, , , ,0, , , ,0,0,0, , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,273,0,0,1,01,01,09,06,2022,23,06,2022,2, ,1,3500,01,01,01,01,2, ,5563, , , , ,84,0, ,987,0, ,747,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,541,0, ,481,0, ,420,0, ,3592, ,5563,84,987,747, , , ,0, , , ,541,481,420, , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,58.1940727233887,007201,00,0001,CIUDAD RODRIGUEZ DE MENDOZA,-77.4822845458984,-6.39351749420166,1599
2022,06,005066,113,11,010601,7,5,4,3,20220626,1,2,2, ,3,1,1,0,1,1,0,1,3,5,3,4,2,2,2,2, ,185,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,7,37,46, , , ,0, , , ,20, , ,0, ,0,0,0, , , ,0, , , ,0, , ,0, , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,111,0,0,1,02,02,10,06,2022,24,06,2022,2, ,2, ,01,01,01,02,2, ,2228, , , , ,84,0, ,446,0, ,554,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,240,0, , , , , , , , , ,2228,84,446,554, , , ,0, , , ,240, , ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , ,0,0, , ,1,0,0,0,0,0,58.1940727233887,007201,00,0001,CIUDAD RODRIGUEZ DE MENDOZA,-77.4822845458984,-6.39351749420166,1599
2022,02,005074,047,11,010403,7,7,3,3,20220218,1,1,2, ,4,3,0,0,0,0,1,1,7,4,4,3,1,2,2,2, ,55,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,9,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, , , , , , ,0, , , , , , ,3, , , , , , , ,0, , , , , , ,0, , , , , , , ,63, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,9,02,02,03,02,2022,17,02,2022,2, ,2, ,02,02,02,02,2, ,662, , , , , , , , , , , , , , , , , , , , , , ,0,0,759, , , , , , ,36,0,0, , , , , , , , , , , , , , , , , , ,662, , , , , , ,0, , , , , , ,36, , , , , , , , , , , , , ,0,759, , , , , , , , , , , , ,0,0, , ,9,0,0,1,0,0,62.1751327514648,006480,00,0044,COMUNIDAD NATIVA GUAYABAL,-77.7158584594727,-4.20400476455688,177
2022,02,005074,048,11,010403,7,7,3,3,20220218,1,1,2, ,4,3,0,0,0,0,1,5,7,4,7,2,1, , ,2, ,23,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,9,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, , , , , , ,0, , , , , , ,0, , , , , , , ,0, , , , , , ,0, , , , , , , ,52, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,53,9,01,01,02,02,2022,16,02,2022,2, ,2, ,01,01,01,01,2, ,277, , , , , , , , , , , , , , , , , , , , , , ,0,0,626, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , ,277, , , , , , ,0, , , , , , ,0, , , , , , , , , , , , , ,0,626, , , , , , , , , , , , ,0,0, , ,9,0,0,1,0,0,62.1751327514648,006480,00,0044,COMUNIDAD NATIVA GUAYABAL,-77.7158584594727,-4.20400476455688,177
2022,02,005074,049,11,010403,7,7,3,3,20220218,1,1,2, ,4,3,0,0,0,0,1,5,7,6,7,5,3, , ,2, ,25,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,9,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, , , , , , ,0, , , ,20, , ,0, , , , , , , ,0, , , ,0, , ,0, , , , , , , ,44, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,44,9,02,02,03,02,2022,17,02,2022,2, ,2, ,02,02,02,02,2, ,301, , , , , , , , , , , , , , , , , , , , , , ,0,0,530, , , , , , ,0,0,0, , , , , , , ,242,0, , , , , , , , , ,301, , , , , , ,0, , , ,242, , ,0, , , , , , , , , , , , , ,0,530, , , , , , ,0, , , , , ,0,0, , ,9,1,0,1,0,0,62.1751327514648,006480,00,0044,COMUNIDAD NATIVA GUAYABAL,-77.7158584594727,-4.20400476455688,177
2022,02,005074,052,11,010403,7,7,3,3,20220218,1,1,2, ,4,3,0,0,0,0,1,5,7,4,7,4,2, , ,2, ,23,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,9,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, , , , , , ,0, , , , , , ,0, , , , , , , ,0, , , , , , ,0, , , , , , , ,85, , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,86,9,02,01,03,02,2022,17,02,2022,2, ,2, ,01,01,01,02,2, ,277, , , , , , , , , , , , , , , , , , , , , , ,0,0,1023, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , ,277, , , , , , ,0, , , , , , ,0, , , , , , , , , , , , , ,0,1023, , , , , , , , , , , , ,0,0, , ,9,0,0,1,0,0,62.1751327514648,006480,00,0044,COMUNIDAD NATIVA GUAYABAL,-77.7158584594727,-4.20400476455688,177
