ITEM;FECHACORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;TIPEQUI;ORIG;AREA;LOCAL;NOMEQUI;CP18;CP19;CP20;CP21;ESTADO;SO;APLDISGRA;APLARQ;APLOFI;PCPROC;PCPLAC;PCMODPLAC;PCRAM;PCDISC;PCTIPDISC;PCTARVID;MONMAR;MONMOD;MONCP19;MONCP20;MONCP21;TECMAR;TECMOD;TECCP19;TECCP20;TECCP21;BIT
52;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GESTORES DE COBRANZA;GRAU;MLGESCOB03;;;3391;740899500160;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz (6 CPU's), ~2.8GHz;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LENOVO;THINKVISION;;3392;740880370116;DELL;KB522;;;;
53;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GESTORES DE COBRANZA;GRAU;MLGESCOB01;;;3677;740899500162;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;32091CQ9;;250;MECANICO;NO;LENOVO;THINKVISION;;3397;740880370148;LENOVO;KU-0225;;3398;740895000096;
54;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GESTORES DE COBRANZA;GRAU;MLGESCOB04;;;3270;740899500161;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;9SKT39AUS;4;500;MECANICO;NO;LENOVO;L197WA;;3271;740880370137;LENOVO;KU-0225;;3272;740895000091;
55;06/06/2023;LIMA;LIMA;LURIN;150119;LAPTOP;MUNICIPAL;GESTORES DE COBRANZA;GRAU;MLGESCOB06;0424;0046;3476;740805000023;OPERATIVO;WIN 10 PRO;;;OFFICE 2019;INTEL (R) CORE (TM) I5-7200 CPU @ 2.50GHz (4 CPU's), ~2.7GHz;HP;PROBOOK 440 G4;8;1000;MECANICO;NO;;;;;;;;;;;
56;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE (CAMPO);GRAU;MLGESCOB02;;0253;3238;740899500186;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;1250;MECANICO;NO;DELL;E1910C;;3863;740880370157;FUJITSU;KB410 K;0255;3240;740895000153;
57;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO;GRAU;MLRENT09;;;3672;740899500176;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;3209CQ6;4;500;MECANICO;NO;LG;LED 20M45;1109;;;HP;KU-1156;;;;
58;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC07;;0414;3297;740899500164;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;0415;3299;740881870163;FUJITSU ;KB410 K;0419;3298;740895000072;
59;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC03;;0381;;740899500450;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;0382;3812;740881870161;FUJITSU;KB410 K;;3819;740895000071;
60;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC04;0942;0396;3840;740899500027;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL (R) CORE (TM) 2 DUO CPU E4400 @ 2.00 GHz (2CPUs) , ~2.0GHz;INTEL;D946GZIS;2;150;MECANICO;NO;SAMSUNG;SYNCMASTER 931BW;3624;0807;740881870052;MICROSOFT;WIRED KEYBOARD 600;0410;;740895000133;
61;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC01;;;3817;740899500163;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;2000;MECANICO;NO;DELL;E2216H;;3818;740880370142;MICROSOFT;WIRED KEYBOARD 600;0383;3813;740895000131;
62;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC02;;;3834;740899500148;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz (6 CPU's), ~2.8GHz;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LENOVO;THINKVISION;;3835;740880370127;LENOVO;SK-8827;;3836;740895000095;
63;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC05;0950;0408;3281;740899500140;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL (R) CORE (TM) 2 DUO CPU E7500 @ 2.93 GHz (2CPUs) , ~2.9GHz;O.E.M;O.E.M;2;500;MECANICO;NO;HP;LV1911;;;;MICROSOFT;WIRED KEYBOARD 600;0388;3842;740895000130;
64;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA;GRAU;MLCOAC06;0829;0007;0015;740899500237;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL (R) PENTIUM (R) DUAL CPU E2180 @ 2.00GHz (2 CPUs), ~2.0GHz;INTEL;DG41RQ;4;500;MECANICO;NO;AOC;E970SW;0020;;740880370154;GENIUS;K639;0296;3282;740895000199;
65;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA05;;0033;3406;740899500390;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ASUS;ALL SERIES;8;1000;MECANICO;NO;LG;LED 20M45;0038;3407;740880370048;LENOVO;KU-0225;;3771;740895000099;
66;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA06;;;;740899500185;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-4770 CPU @ 3.40 GHz (8 CPU's), ~3.4GHz;GIGABYTE;H97M-D3H;8;1000;MECANICO;NO;LG;FLATRON E2051;;;740880370164;MICROSOFT;WIRED KEYBOARD 600;0039;3408;740895000128;
67;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA09;;;3430;740899500184;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;3209CQ6;4;500;MECANICO;NO;DELL;E1910C;;3431;740880370163;DELL;SK-8115;;3432;740895000147;
68;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA08;;;;740899500181;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;3209CQ6;4;500;MECANICO;NO;LENOVO;THINKVISION;;3770;740880370161;DELL;ET7D50;;;740895000061;
69;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA10;;;3425;740899500182;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;3209CQ6;4;500;MECANICO;NO;LENOVO;THINKVISION;;3426;740880370162;LENOVO;SK-8825;;3427;740895000100;
70;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA01;0606;0060;3874;740899500419;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-7500 CPU @ 3.40 GHz (4 CPU's), ~3.4GHz;GIGABYTE;B250M-DS3H;8;1000;MECANICO;NO;DELL;E2216H;0254;3239;740881870010;BENQ;;0056;3684;740895000183;
71;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA04;;0222;3411;740899500168;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-4770 CPU @ 3.40 GHz;ASUS;ALL SERIES;8;500;MECANICO;NO;LG;19M37A-B;0034;;740880370102;MICROSOFT;WIRED KEYBOARD 600;;;740895000033;
72;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRENT08;0371;;;740805000024;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-7200 CPU @ 2.50GHz (4 CPU's), ~2.71GHz;HP;HP PROBOOK 440 G4;8;1000;MECANICO;NO;;;;;;;;;;;
73;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ADMINISTRACION TRIBUTARIA ;GRAU;MLRENT01;0659;0173;3868;740899500356;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I3-4160 CPU @ 3.60GHz (4 CPU's), ~3.6GHz;ECS;B85H3-M;4;1000;MECANICO;NO;LG;20M47A-B;0174;3869;740880370070;MICROSOFT;WIRED KEYBOARD 600;0175;3870;740895000137;
74;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ADMINISTRACION TRIBUTARIA ;GRAU;MLRENT07;;;;740899500377;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I3-4160 CPU @ 3.60GHz (4 CPU's), ~3.6GHz;ECS;B85H3-M;4;1000;MECANICO;NO;LENOVO ;E2054A;;0646;;DELL;SK-8115;;2822;740895000251;
75;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ADMINISTRACION TRIBUTARIA ;GRAU;MLRENT02;1903;3557;0789;740899500074;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I3-2120 CPU @ 3.30GHz;TO BE FILLED O.E.M;TO BE FILLED O.E.M;4;1000;MECANICO;NO;LG;FLATRON E2051;;;740880370131;LENOVO;SK-8825;;3500;740895000089;
76;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ADMINISTRACION TRIBUTARIA ;GRAU;MLRENT04;0621;;;740899500391;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;1000;MECANICO;NO;LG;19M37A-B;;3875;740880370103;VASTEC;KEQ-012;0066;3876;740895000427;
77;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ADMINISTRACION TRIBUTARIA ;GRAU;MLRENT03;;;3243;740899500180;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;1500;MECANICO;NO;DELL;E2216H;;3244;740880370158;FUJITSU;KB410 K;;3245;740895000341;
78;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TESORERIA - CAJA;GRAU;MLVENT12;1113;0461;;740899500339;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I3-4160 CPU @ 3.60GHz (4 CPU's), ~3.6GHz;ECS;B85H3-M;4;1000;MECANICO;NO;LG;19M37A-B;3980;3726;740880370109;MICROSOFT;WIRED KEYBOARD 600;3981;3725;;
79;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TESORERIA - CAJA;GRAU;MLVENT13;0171;3975;3729;740899500399;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;1000;MECANICO;NO;LG;LED 20M45;;1456;740880370058;MICROSOFT;WIRED KEYBOARD 600;;1684;740895000134;
80;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TESORERIA - CAJA;GRAU;MLVENT14;0179;3965;1682;740899500398;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5 CPU @ 3.33 GHz;GIGABYTE;H55M-S2H;2;1000;MECANICO;NO;HP;LV1911;;;;GENIUS ;KB-M200;1364;3167;;
81;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TESORERIA - CAJA;GRAU;MLVENT15;0169;3979;3724;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;200;MECANICO;NO;LG;19M37A-B;3976;3730;740880370111;MICROSFOT;WIRED KEYBOARD 600;3977;3731;740895000135;
82;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA MUNICIPAL - ASESORES;GRAU;MLGEM01;;;2618;740899500173;OPERATIVO;WIN 11 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz (6 CPU's), ~2.8GHz;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LG;FLATRON W1943SB;1264;2484;740881870036;MICROSFOT;WIRED KEYBOARD 600;1740;5115;740895000242;
83;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA03;;;3390;740899500166;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz;LENOVO;32092Q1;4;500;MECANICO;NO;HP;A5V72A;;;;LENOVO;KU-0225;;3864;740895000098;
84;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE;GRAU;MLRECA02;;0352;3401;740899500167;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I3-8300 CPU @ 3.70GHz (4 CPU's), ~3.7GHz;SYSTEM MANUFACTURER;SYSTEM PRODUCT NAME;16;1000;MECANICO;NO;LG;LED 20M45;0055;3683;740881870157;TEROS;TE-KM13;0355;3403;740895000141;
85;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUB GERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE - VENTANILLA 11;GRAU;MLVENT11;0061;0298;3952;740899500392;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;500;MECANICO;NO;LG;19M37A-B;0299;3953;740880370104;LOGITECH;K120;0309;;740895000151;
86;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUB GERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE - VENTANILLA 10;GRAU;MLVENT10;;0302;3946;740899500194;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz;FUJITSU;ESPRIMO D556/2;8;1500;MECANICO;NO;LG;FLATRON E2051;;;740880370168;FUJITSU;KB410 K;0304;3947;740895000158;
87;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUB GERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE - VENTANILLA 09;GRAU;MLVENT09;;;3498;740899500193;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz;LENOVO;3209CQ6;4;500;MECANICO;NO;LG;19M37A-B;0295;;740880370105;MICROSOFT;WIRED KEYBOARD 600;;;740895000157;
88;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUB GERENCIA DE REGISTRO, RECAUDACION Y ORIENTACION AL CONTRIBUYENTE - VENTANILLA 08;GRAU;MLVENT08;;;;740899500192;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I7-3770 CPU @ 3.40GHz;INTEL;DH61BF;8;500;MECANICO;NO;LENOVO;L197WA;;3499;740877000108;MICROSOFT;WIRED KEYBOARD 600;0300;3954;740895000159;
89;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EJECUTORIA COACTIVA - VENTANILLA 07;GRAU;MLVENT07;;;;;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL (R) CORE (TM) I7-4770 CPU @ 3.40 GHz (8 CPU's), ~3.4GHz;GIGABYTE;H97M-D3H;8;1000;MECANICO;NO;LG;FLATRON E2051;;;740880370167;BENQ;I150M;;0756;740895000174;
90;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO URBANO - VENTANILLA 06;GRAU;MLVENT01;1838;1466;3489;740899500190;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;AMD SEMPRON (TM) 140 PROCESSOR, ~2.7GHz;GIGABYTE;GA-MA74GMT-S2;2;1000;MECANICO;NO;SAMSUNG;S19C150;1464;3490;740881870003;CYBERTEL;CYB K103;1465;3491;740895000108;
91;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO - VENTANILLA 05;GRAU;MLVENT05;;1688;3911;740899500188;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-8500T CPU @ 2.10 GHz (6 CPU's), ~2.1GHz;GIGABYTE;H310 H 2.0;16;1000;MECANICO;NO;ADVANCE;ADV195TN;1689;;740877000030;LOGITECH;K120;1690;3912;740795000155;
92;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO - VENTANILLA 04;GRAU;MLVENT04;0074;0307;3199;740899500389;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;1000;MECANICO;NO;LENOVO;THINKVISION;2465;509;740881870184;BENQ;;1703;507;740895000102;
93;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO - VENTANILLA 03;GRAU;MLMESA02;2166;2389;1897;740899500394;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz;ECS;H81H3-M4;8;1000;MECANICO;NO;LG;FLATRON E1941;;;740881870083;FUJITSU ;KB410 K;0280;3904;740895000154;
94;06/06/2023;LIMA;LIMA;LURIN;150119;;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO - VENTANILLA 02;GRAU;;;;;;;;;;;;;;;;MECANICO;;DELL;E1916H;0278;3898;740880370166;;;;;;
95;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO - VENTANILLA 01;GRAU;MLVENT02;0436;1269;3897;740899500239;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;PENTIUM (R) DUAL-CORE CPU E5700 @3.00 GHz (2CPUs), ~3.0GHz;INTEL;DG41W;2;500;MECANICO;NO;LENOVO;THINKVISION S22E-19;;4185;740880370285;GENIUS;;0341;3441;740895000331;
96;06/06/2023;LIMA;LIMA;LURIN;150119;;MUNICIPAL;VENTANILLA;GRAU;;;;;;;;;;;;;;;;MECANICO;;LG;FLATRON E2051;;;740880370169;;;;;;
97;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;VENTANILLA;GRAU;;0028;0273;3902;740899500226;;;;;;;;;;;MECANICO;;;;;;;;;;;;
98;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;VENTANILLA;GRAU;;0350;0403;3285;740899500141;;;;;;;;;;;MECANICO;;;;;;;FUJITSU;KB410 K;0398;3495;740895000156;
99;06/06/2023;LIMA;LIMA;LURIN;150119;;MUNICIPAL;VENTANILLA;GRAU;;;;;;;;;;;;;;;;MECANICO;;BENQ;T5IWA;0387;3831;740881870005;;;;;;
100;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE PLANEAMIENTO Y MODERNIZACION;GRAU;MLPRES01;1043;0669;2880;740899500366;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3-M;4;1000;MECANICO;NO;HP;185LM00019;;2928;740880370139;MICROSOFT;1576;4101;2929;740895000290;
