ITEM;FECHACORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;TIPEQUI;ORIG;AREA;LOCAL;NOMEQUI;CP18;CP19;CP20;CP21;ESTADO;SO;APLDISGRA;APLARQ;APLOFI;PCPROC;PCPLAC;PCMODPLAC;PCRAM;PCDISC;PCTIPDISC;PCTARVID;MONMAR;MONMOD;MONCP19;MONCP20;MONCP21;TECMAR;TECMOD;TECCP19;TECCP20;TECCP21;BIT
101;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE PLANEAMIENTO Y MODERNIZACION;GRAU;MLPLATAFORMA10;0043;0284;2784;740899500068;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;I3-3240 CPU@3.40;GIGABYTE TECHNOLOGY CO LTD;TO BE  FILLED BY O.E.M;4;500;MECANICO;NO;SAMSUNG;S19D300NY;1479;2771;740880370313;HALION;;1480;2772;740895000001;
102;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE PLANEAMIENTO Y MODERNIZACION;GRAU;MLPRESUPUESTO15;;8694;2911;740899500139;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I3-2120 CPU@3.30;TO  BE  FILLED  BY  O.E.M;TO BE FILLED  BY O.E.M;4;500;MECANICO;NO;LG ;43SI;2095;1858;740880370038;GENIUS;K639;3590;0821;740895000321;
103;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLURBANO03;1804;1393;2644;740899500334;OPERATIVO;WIN 8.1;;;OFFICE 2013;I7-4790 CPU@3.60;ECS;H81H3-M4;8;1000;MECANICO;SI;SAMSUNG;S20D300NH;1394;2645;740877000075;ENKORE;ENT500;1395;2646;740895000005;
104;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLURBANO04;;1434;2670;740899500170;OPERATIVO;WIN 10 PRO;;;OFFICE 2019;I5-4690 CPU@3.50;ECS;H81H3-M4;8;1000;MECANICO;NO;SAMSUNG;S20D300NH;;;;HALLION;;;2672;;
105;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLASEPRO02;;;0221;740899500213;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80;LENOVO;10TXS09K00;4;1000;MECANICO;SI;LG;20M45A-B;0579;2573;740881870031;MICROSOFT;1576;0580;2572;740895000296;
106;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLRECURSOS02;;0575;2547;740899500088;OPERATIVO;WIN 7 ULT;;;OFFICE 2013;PENTIUM  DUAL CORE CPU E5700@3.00;INTEL;DG41WV;4;500;MECANICO;NO;LG;19M37A;0576;2549;740880370119;MICROSOFT;1576;0594;2566;740895000297;
107;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLRECURSOS04;0429;0592;2567;740899500406;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;I5-4690 CPU@3.50;ECS;H81H3-M4;4;1000;MECANICO;SI;LENOVO;A18215FS1;;2590;740880370113;GENIUS;K-639;1252;2709;740895000318;
108;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLRECURSOS06;;0578;2571;740899500367;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3-M;8;1000;MECANICO;NO;ADVANCE;A-195MS;;;;LENOVO;SK-8827;;223;740895000042;
109;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLRECURSOS07;;0569;2579;740899500338;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3-M;4;1000;MECANICO;NO;LG;20M47A;0583;2556;740880370083;MICROSOFT;1576;0588;;740895000294;
110;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DE RECURSOS HUMANOS;GRAU;MLASEPRO01;;;0226;740899500225;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80;LENOVO;10TXS09K00;4;1000;MECANICO;NO;HP;HPN223;;3355;740881870164;LENOVO;SK8827;;0228;740895000050;
111;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE PLANIFICACION Y PRESUPUESTO;GRAU; MLPRESUPUESTO03;0711;0682;2906;740899500146;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;PENTIUM® DUALCORE CPU E5700@3.00;INTEL;DG41WV;4;150;MECANICO;NO;LG;20M47A-B;0705;2907;740880370081;MICROSOFT;1576;0684;2908;740895000288;
112;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE PLANIFICACION Y PRESUPUESTO;GRAU;MLPRESUPUESTO02;;0688;2940;7408995000336;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;INTEL 5-4690 CPU@3.50;ECS;B85H3-M;8;1000;MECANICO;NO;DELL;197FPF;0689;2941;740881870029;DELL;SK-8115;6690;2942;740895000060;
113;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE PLANIFICACION Y PRESUPUESTO;GRAU;MLPRESUPUESTO10;;2112;1852;740899500295;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I3-4160 CPU@3.60;GBT;H81M-S1;8;1000;MECANICO;NO;LG;20M45A54;0695;2912;740880370057;MICROSOFT;1576;0696;2913;740895000119;
114;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE PLANIFICACION Y PRESUPUESTO;GRAU;MLPRESUPUESTO11;;4102;2927;740899500417;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-7500 CPU@3.40GHZ;GIGABYTE;B250M-D53H;8;1000;MECANICO;NO;DELL;E1916H;0665;2900;740880370315;FUJITSU;KB410K;666;2901;740895000289;
115;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLCATASTRO03;;;;740899500252;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;2D-CPU E7400@2.80;INTEL;DG41RQ;2;500;MECANICO;NO;LG;20M45A-B;;2851;740880370065;BENQ;L100-P;1496;2363;740895000223;
116;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLCATASTRO04;1886;1543;2873;740899500440;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;2DUO -CPU E4500@220;INTEL;DG31PR;2;250;MECANICO;NO;AOC;E2043FSK;1544;;740877000039;MICROSOFT;1366;1545;2875;740895000432;
117;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLCATASTRO09;1872;1529;2865;;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I5-4690 CPU @3.50;ECS;H81H3-M4;4;1000;MECANICO;SI;HP;HPLV1911;1530;2866;74088370145;MICROSOFT;1576;1531;2867;740895000241;
118;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLCATASTRO07;;1523;2384;740899500441;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3-M;4;1000;MECANICO;SI;LG;20EN435-B;1536;2859;740877000098;LOGITECH;Y-U0009;1525;2386;740895000051;
119;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLHABILITACION03;1828;1474;2768;740899500386;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-4790 CPU@3.60;ECS;H81H3-M4;8;1000;MECANICO;SI;SAMSUNG;S20D300NH;0285;;740880370112;MICROSOFT;1576;;;740895000286;
120;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;GRAU;MLHABILITACION05;1831;1461;2757;740899500067;OPERATIVO;WIN 07 PRO;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3-M;4;1000;MECANICO;SI;LG;19M35A-B;1460;2756;740880370047;LENOVO;KB1021;1471;;740895000039;
121;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE PRESUPUESTO;GRAU;MLPRESUPUESTO05;;1874;1756;740899500402;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-7500 CPU@3.40;OEM;H110;8;500;MECANICO;NO;FUJITSU ;W2013;4105;2919;740880370059;FUJITSU;KB410K;4106;2920;740895000058;
122;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE PRESUPUESTO;GRAU;MLPRESUPUESTO09;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-4770 CPU@ 3.40;PACKARD HEWLEM;HP ELITE DESK 800G1 SFF;8;1000;MECANICO;NO;HP;HPLV1911;;;;DELL;KB522;;;;
123;06/06/2023;LIMA;LIMA;LURIN;150119;LAPTOP;MUNICIPAL;SUBGERENCIA DE PRESUPUESTO;GRAU;MLTECNOLOGIA09;;;2824;740805000001;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;2DUO-CPU T9400@2.53GHZ;LENOVO;4356789;4;1000;MECANICO;NO;LG;20M45A-B;0683;2881;740880370055;LENOVO;SK-8825;;2887;740895000040;
124;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;;GRAU;MLSECRETARIA06;;;2594;740899500195;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80;LENOVO;10TXS09K00;4;1000;MECANICO;SI;LENOVO;A18215FS1;;0222;740880370293;MICROSOFT;1576;0584;2555;740895000293;
125;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;;GRAU;MLTURISMO03;;;;MTPE 18670;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-4770 CPU@3.40;HEWIETT PACKARD;HP ELITE DESK 800GT;8;1000;MECANICO;NO;HP;LV1911;;MTPE 09320;MTPE19063;DELL;KB522;;;19671MTPE;
126;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA01;;;1988;740899500219;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80GHZ;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;1989;740880370290;LENOVO;SK-8827;;1990;740895000044;
127;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA02;;;2623;740899500260;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80GHZ;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;2624;740880370279;LENOVO;SK-8827;;;740895000046;
128;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA03;;;;740899500218;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU@2.80GHZ;LENOVO;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;2613;740880370175;LENOVO;SK-8827;;2614;740895000047;
129;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA05;;;1974;740899500259;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU @2.80GHZ;LENOVO ;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;1975;740880370286;LENOVO;SK-8827;;1976;740895000043;
130;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA06;;;1996;740899500260;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU @2.80GHZ;LENOVO ;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;1997;740880370281;LENOVO;SK-8827;;1998;740895000049;
131;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE ASESORIA JURIDICA;GRAU;MLJURIDICA07;;;2628;740899500216;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-8400 CPU @2.80GHZ;LENOVO ;10TXS09K00;4;1000;MECANICO;NO;LENOVO;A18215FS1;;2629;747880370289;LENOVO;SK-8827;;2630;740895000045;
132;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PUBLICAS;GRAU;MLPUBLICAS01;;0742;3210;740899500427;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700CPU@3.60;GIGABYTE TECHNOLOGY;B250M-DS3H;8;500;MECANICO;SI;LG;20M47A;0760;3203;740880370080;MICROSOFT;1576;0767;2966;740895000274;
133;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PUBLICAS;GRAU;MLPUBLICAS03;;0729;2969;740899500425;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU@ 3.60;GIGABYTE TECHNOLOGY;B250M-DS3H;8;1000;MECANICO;SI;AOC;18SLM00019;0730;2970;740880370149;MICROSOFT;1576;0731;2971;740895000284;
134;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PUBLICAS;GRAU;MLPUBLICAS04;;0770;2690;740899500077;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;2DUO-CPU E6550@2.33;;;4;1000;MECANICO;NO;AOC;185LM00019E970S;0802;2684;740880370147;MICROSOFT;1576;0803;2685;740895000171;
135;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PUBLICAS;GRAU;MLPUBLICAS 07;;0723;2978;740899500200;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-6600 CPU@3.30;GIGABYTE TECHNOLOGY;TO BE FILLED BY;8;1000;MECANICO;SI;SAMSUNG;LS19D300NY;0724;2779;740880370170;VASTEC;KEQ-02;0725;2980;740895000168;
136;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS02;;0717;2984;740899500062;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I3-4130CPU@3.40;MSI;MS-7823;4;1000;MECANICO;SI;LG;20EN43SA;0718;2985;740880370051;MICROSOFT;1576;0778;2701;7408985000273;
137;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLURBANO05;;0751;3215;740899500064;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU@3.60;FIJITSU;ESPRIMO;8;500;MECANICO;NO;DELL;F2216H;0752;;740880370308;FUJITSU;KB410K;0753;3217;740895000280;
138;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS04;;0735;2683;740899500426;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU@3.60;GIGABYTE TECHNOLOGY;B250M-DS3H;8;1000;MECANICO;SI;SAMSUNG;S19D300NI;0771;2691;740880370172;MICROSOFT;1576;0772;2692;740895000173;
139;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTO03;;0759;3202;740899500198;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I5-6600CPU@3.30GHZ;GIGABYTE TECHNOLOGY;H110M-H;8;1000;MECANICO;SI;SAMSUNG;19C150F;0743;3208;740880370171;MICROSOFT;1576;0744;3209;740895000170;
140;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS06;;0781;2946;740899500428;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU@3.60;GIGABYTE TECHNOLOGY;B250M-DS3H;8;1000;MECANICO;SI;SAMSUNG;S20D300NH;0782;2947;740880370309;MICROSOFT;1576;0783;2948;740895000281;
141;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS03;;0765;2964;740899500442;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I3-4160 CPU@3.60;ECS;B85H3M;4;1000;MECANICO;NO;LG;20M45ASA;0766;2965;7408803753;MICROSOFT;1576;0761;3204;740895000167;
142;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS08;;0790;;740899500065;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU @3.60;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;DELL;E1916H;0791;2953;740880370310;FUJITSU;KB410K;0792;2954;740895000282;
143;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE ESTUDIOS Y PROYECTOS DE INVERSION;GRAU;MLPROYECTOS09;;0796;2957;740899500066;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;I7-7700 CPU@3.60;FIJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;DELL;E1916H;0797;2958;740880370311;FUJITSU;KB410K;0798;2959;740895000283;
144;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SECRETARIA GENERAL;GRAU;MLSECRETARIA05;;;;740899500145;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I5-8400;LENOVO;10TX509K00;4;1000;MECANICO;NO;LENOVO;A18215F51;;2500;740880370098;LENOVO;SK-8827;;2705;740895000161;
145;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SECRETARIA GENERAL;GRAU;MLSECRETARIA03;;1255;2714;740899500342;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL CORE I5-4160;ECS;B85H3-M;4;250;MECANICO;NO;LG;20M45ASA;1256;;740880370060;VASTEC;KEQ-012;2096;;;
146;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SECRETARIA GENERAL;GRAU;MLSECRETARIA07;;;;740899500149;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-8400;LENOVO;10TX509K00;4;1000;MECANICO;NO;LENOVO;A18215F51;;2722;740880370117;LENOVO;SK-8827;;2724;740895000162;
147;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SECRETARIA GENERAL;GRAU;MLSECRETARIA06;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-8800;SYSTEM;;16;1000;MECANICO;NO;ADVANCE;A-195M5;;;;TEROS;TE-KM13;;;;
148;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SECRETARIA GENERAL;GRAU;MLSECRETARIA02;;1246;2708;740899500101;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL CORE 2 DUO E7500;ECS;GHAT-M7;4;480;MECANICO;NO;SAMSUNG;SMB1930N;1251;2710;740881870108;LENOVO;SK-8827;;2789;740895000160;
149;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE LIMPIEZA PUBLICA Y MEDIO AMBIENTE;DEPOSITO;MLLIMPIEZA01;;2285;1218;740899500095;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;PENTIAUN DUAL CORE E5700;INTEL;DG41WV;2;250;MECANICO;NO;AOC;19OLM00009;2286;1219;740881870023;GENIUS;K639;;;7408950000412;
150;06/06/2023;LIMA;LIMA;LURIN;150119;PC;ALQUILADA;GERENCIA DE SERVICIOS PUBLICOS Y GESTION AMBIENTAL;DEPOSITO;MLCOMUNALES05;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I3-9100 CPU 3.6;MICRO STAR;MS-7609;8;1000;MECANICO;NO;TEROS;TE-3020N;;;740877000021;MICROSOFT;1576;;;740895000336;
151;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE LIMPIEZA PUBLICA Y MEDIO AMBIENTE;DEPOSITO;;;;;740899500355;INOPERATIVO;;;;;;;;;;MECANICO;;;;;;;;;;;;
152;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;UNIDAD FUNCIONAL DE REGISTRO CIVIL;VIRREYNAS;MLRECIVIL01;;1796;1011;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM 2 DUO CPU E8400;;OPTIPLEX 755;2;250;MECANICO;NO;HP;LE1711;;1012;740881870122;LENOVO;SK8825;;1381;740895000010;
153;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION;VIRREYNAS;MLFISCALIZA24;;;1037;740899500155;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I7 - 9700CPU @3.00 GHZ;HP;859B;8;1000;MECANICO;NO;WIEW SONIC;V516217;0977;1517;740881870053;MICROSOFT;I576;882;1138;740895000230;
154;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION;VIRREYNAS;MLRECAUDACION20;;;;740899500134;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I7 - 7700CPU @3.60 GHZ;FUJITSU GHZ;D3430-U1;8;1000;MECANICO;NO;DELL ;E2216R;;1531;740880370050;MICROSOFT;1366;1044;4550;740895000118;
155;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION;VIRREYNAS;MLFISCALIZA02;;0880;1136;740899500414;;;;;;;;;;;MECANICO;;WIEW SONIC;V516217;0969;1542;740880370179;FUJITSU;KB410;;1518;740895000066;
