ITEM;FECHACORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;TIPEQUI;ORIG;AREA;LOCAL;NOMEQUI;CP18;CP19;CP20;CP21;ESTADO;SO;APLDISGRA;APLARQ;APLOFI;PCPROC;PCPLAC;PCMODPLAC;PCRAM;PCDISC;PCTIPDISC;PCTARVID;MONMAR;MONMOD;MONCP19;MONCP20;MONCP21;TECMAR;TECMOD;TECCP19;TECCP20;TECCP21;BIT
156;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLTRIBUTARIA01;;;;740899500039;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 4590CPU @3.30 GHZ;HEWLETT - PACKARD;18E9;4;500;MECANICO;NO;LG;19M37A;;1137;740880370133;GENIUS;K639;0275;2827;740895000032;
157;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLFISCALIZA11;;1075;1065;740899500007;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;PENTIUM (R) DUAL - CORE CPÚ E5700 @3.00 GHZ;INTEL;D641WV;2;1000;MECANICO;NO;DELL;E2216 H;;;740881870100;FUJITSU;KB410;;1532;740895000316;
158;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLTRIBUTARIA04;;;;740899500171;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I3 - 4130CPU @3.40 GHZ;LENOVO;0B98401PRO;4;500;MECANICO;NO;LENOVO;2197WA;;1810;740880370316;HP;KU1469;;;740895000111;
159;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLFISCALIZA18;;;1078;740899500024;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 8600CPU @3.10 GHZ;GIGABYTE;H310MH;16;1000;MECANICO;NO;LENOVO;A16215FTO;;1132;740877000008;;;;;;
160;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLFISCALIZA28;;;;740899500451;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 3470CPU @3.20 GHZ;LENOVO;MAH0BAY;4;500;MECANICO;NO;LG;20M47A;1076;1066;740881870056;HP;KU-1469;;1049;740895000079;
161;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLFISCALIZA25;;;1047;740899500022;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I7 - 9700CPU @300 GHZ;HP;859B;8;1000;MECANICO;NO;DELL;E2216H;;1117;740880370016;FUJITSU;KB410;;1297;740895000065;
162;06/06/2023;LIMA;LIMA;LURIN;150119;PC;ALQUILADA;SUBGERENCIA DE FISCALIZACION ADMINISTRATIVA;VIRREYNAS;MLFISCA01;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I3 - 3250CPU @3.50 GHZ;AIO;H61H-611;8;250;MECANICO;NO;HP;HP4244H;;;;MICRONITS;;;;;
163;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA13;;4025;1294;740899500118;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I7 - 7700CPU @3.60 GHZ;FUJITSU;D3430-U1;8;1000;MECANICO;NO;DELL;E2216H;4024;1296;740880370078;FUJITSU;KB410526381-H;0985;1526;740895000232;
164;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA15;;0968;1541;740899500025;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 8600CPU @3.10 GHZ;GIGABYTE;H310MH;16;1000;MECANICO;NO;LENOVO;A16215FTO;1066;1044;740881870068;FUJITSU;KB410;;1133;740895000217;
165;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA16;;;1555;740899500115;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 8600CPU @3.10 GHZ;GIGABYTE;H310MH;16;1000;MECANICO;NO;VIEW SONIC;V516217;1048;1557;740880370052;VOSTEC;KB62;1049;1558;740895000146;
166;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA04;;1059;1073;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I7 - 7700CPU @3.60 GHZ;FUJITSU;D3430-U1;8;1000;MECANICO;NO;LENOVO;A16215FTO;;;740880370077;FUJITSU;KB410;;1118;740895000222;
167;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA17;;1516;;740899500119;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 8600CPU @3.10 GHZ;GIGABYTE;H310MH;16;1000;MECANICO;NO;LENOVO;A16215FTO;0984;1524;740881870039;MICRONICS;MC K601;;;;
168;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCALIZA22;;0989;;740899500264;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I5 - 4690CPU @3.50 GHZ;GIGABYTE;H81M-51;8;1000;MECANICO;NO;HP;HPN223;;1048;740880370044;FUJITSU;KB410;;1536;740895000064;
169;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCATRI04;;;;740899500063;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM I3 - 4130CPU @3.40 GHZ;LENOVO;0B98401WIN;4;1000;MECANICO;NO;LG;W1943SI;;2502;740881870099;VASTEC;;1866;1744;740895000082;
170;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE FISCALIZACION TRIBUTARIA;VIRREYNAS;MLFISCATRI02;;;3293;740899500209;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE TM 2 DUO CPU E8400 @3.00 GHZ;INTEL;DG31PR;1;250;MECANICO;NO;LENOVO;W20;3651;;740880370160;MICROSOFT;1366;;;740895000136;
171;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE CONTABILIDAD;VIRREYNAS;MLCONTABIL05;;1810;;740899500346;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-4160;ECS;B85H3-M;4;1000;MECANICO;NO;LG;E1941ST;1811;1363;740881870086;MICROSOFT;1573;1812;1364;74895000319;
172;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE CONTABILIDAD;VIRREYNAS;MLCONTABIL07;;1821;;740899500102;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL DUAL CPU E2180;INTEL;DG31PR;2;250;MECANICO;NO;SANSUMG;T32NPLUS;1822;1785;740881870124;FUJITSU;KB410;1773;;740895000313;
173;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE OBRAS PRIVADAS, CATASTRO Y HABILITACIONES URBANAS;VIRREYNAS;MLCASTASTRO01;;1506;2790;740899500248;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-4100;INTEL;;8;1000;MECANICO;NO;DELL;F2216H;1443;2789;740880370312;FUJITSU;KB410;1445;2791;74895000285;
174;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 07;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;GYGABITE ;H310 MM-22;8;1000;MECANICO;NO;DELL;E2222HS;;;740880370022;MASTER LINE;STMK1210557;;;;
175;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 03;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;HEWLETT-PACKAND;HP ELITE DESK 800;8;1000;MECANICO;NO;DELL;E1910 C;;1380;740880370298;DELL;MVN:KB522;;;740895000237;
176;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 05;;;3374;740899500032;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;HP;HP PRODESK 400;8;1000;MECANICO;NO;HP;HPN223;;3375;740880370049;HP;KU1469;;3376;;
177;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 06;;;1458;740899500324;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;EC5;B8S H3-M;8;1000;MECANICO;NO;LG;20 M,4S ASA;NO;1387;;TEROS-WORR;SVDC;;;;
178;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 08;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;GYGABYTE ;H310MM-22.0;8;1000;MECANICO;NO;DELL;E2222 HS;NO;NO;740881870050;MASTER LINE;K120;;;;
179;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 02;;;;740899500245;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;HP;HP PRODESK 40066SFF;8;1000;MECANICO;NO;AOC;190ML00009;;1374;740880370023;LINE-69;1576;;1373;740895000235;
180;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;ORGANO DE CONTROL INTSTITUCIONAL;VIRREYNAS;ML OCI 01;;;1461;740899500029;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ;ASUSTEK COMPUTER INC;H110M-H-D3;8;1000;MECANICO;NO;SAMSUNG;SI9F350HM;;1392;;MICROSOFT;NOTIEN;;1319;740895000332;
181;06/06/2023;LIMA;LIMA;LURIN;150119;LAPTOP;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO;VIRREYNAS;MLMESA03;;0211;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-2328;HP;1854;4;1000;MECANICO;NO;LG;W19435I;2021;727;740881870016;MICROSOFT;1576;2391;0728;74895000163;
182;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DOCUMENTARIA, ARCHIVO Y ATENCION AL CIUDADANO;VIRREYNAS;MLARCHIVO02;;3164;1891;740899500240;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;INTEL DUAL CORE CPU E5800;INTEL;DG41WV;2;150;MECANICO;NO;AOC;185LM00019;2382;717;740880370143;MICROSOFT;1576;2383;0718;74895000164;
183;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TRANSITO, TRANSPORTE Y SEGURIDAD VIAL;VIRREYNAS;MLTRANSPORTE07;;;1807;740899500132;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-2170;ALASKA;A-14-I;2;1000;MECANICO;NO;LG;W19435B;;;740881870177;FUJITSU;KB410;4070;;740895000069;
184;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TRANSITO, TRANSPORTE Y SEGURIDAD VIAL;VIRREYNAS;MLTRANSPORTE11;;1943;;740899500144;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;A1621F10;;;740881870061;MICROSOFT;1576;1958;1600;740895000120;
185;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TRANSITO, TRANSPORTE Y SEGURIDAD VIAL;VIRREYNAS;MLTRANSPORTE12;;4069;;740899500479;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;DELL;E221617;1942;;740881870063;FUJITSU;KB410;;1809;740895000070;
186;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TRANSITO, TRANSPORTE Y SEGURIDAD VIAL;VIRREYNAS;MLTRANSPORTE06;;;1598;740899500177;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-7500;GIGABYTE;B250M-DS3;8;1000;MECANICO;NO;DELL;E221617;;1599;740880370085;FUJITSU;KB410;4066;1595;740895000069;
187;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE TRANSITO, TRANSPORTE Y SEGURIDAD VIAL;VIRREYNAS;MLTRANSPORTE01;;;4194;740899500150;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-8400;LENOVO;3140;4;1000;MECANICO;NO;SAMSUNG;520D300VH;1953;1808;740881870046;VASTEC;R41163119;1911;;740895000402;
188;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DEL RIESGO DE DESASTRE;VIRREYNAS;MLDEFENSA01;;;;740899500105;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL OCRE I5-10400;DELL;VOSTRO 3181;8;1000;MECANICO;NO;DELL;E2020H;;;740880370317;DELL;KBS22;;;740895000058;
189;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DEL RIESGO DE DESASTRE;VIRREYNAS;MLRIESGO05;;;;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I7-4770;HP;1998;8;1000;MECANICO;NO;HP;HPLV1911;;;;DELL;KB410;;;;
190;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE GESTION DEL RIESGO DE DESASTRE;VIRREYNAS;MLRIESGO01;;2438;;740899500354;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-4160;ECS;B85H3-M;4;1000;MECANICO;NO;LG;W194351;1136;1266;740881870083;FUJITSU;KB216;1944;1267;;
191;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLECONOMICO04;;;0379;;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-4160;ECS;B85H3-M;4;1000;MECANICO;NO;SAMSUNG;519D300N4;;0371;740880370002;DELL;KB522;;;740895000194;
192;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLECONOMICO10;;;;740895000001;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-10400;DELL;VOSTRO 3181;8;1000;MECANICO;NO;DELL;E2020H;;;740880370024;DELL;;;;;
193;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLTURISMO02;;;0516;740899500351;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I3-6600;ECS;B85H3-M;6;1000;MECANICO;NO;SAMSUNG;519D300N4;2461;0517;740880370039;;KB410;;;;
194;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLECONOMICO05;;2528;0390;740899500004;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-6600;GIGABYTE;H110M-HDDD3;4;1000;MECANICO;NO;DELL;E2020H;;;740880370159;FUJITSU;E2020H;2518;0470;740895000197;
195;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLECONOMICO08;;;;740899500003;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I5-10400;DELL;VOSTRO 3181;8;1000;MECANICO;NO;DELL;KB2161;;;740895000198;DELL;KV1469;;;740880370001;
196;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE DESARROLLO ECONOMICO;VIRREYNAS;MLRIES01;;;1059;740899500233;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;INTEL CORE I7-9709;HP;859B;8;1000;MECANICO;NO;HP;HP223;;1060;740880370019;HP;;;1061;740895000231;
197;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE SEGURIDAD CIUDADANA;POLIDEPORTIVO;MLSEGURIDAD06;;2594;;740899500266;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I3-8100;GIGABYTE;H310MH2.0;16;1000;MECANICO;NO;SANSUMG;B1930N;;1344;740881870115;LOGITECH;L120;2596;1237;740895000101;
198;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE SEGURIDAD CIUDADANA;POLIDEPORTIVO;MLSEG02;;2646;1337;740899500359;OPERATIVO;WIN 8;;;OFFICE 2016;CORE I3-4160;ECS;B85H3-M;4;1000;MECANICO;NO;AOC;9315WL;2647;1339;740881870035;MICROSOFT;1576;2648;1338;740895000114;
199;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MLJUVENTUD01;;2608;683;740899500345;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;I5-4660;ASUS;;4;80;MECANICO;NO;LG;W1943SS;;0684;740881870075;MICROSOFT;1576;3609;0685;740895000204;
200;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MLPOLI06;;3486;0057;740899500020;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;;0773;740881870176;FUJITSU;KB410-K;3377;0148;;
201;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MKPOLI09;;3388;0139;740899500078;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;3485;0058;740877000035;FUJITSU;KB410-K;3436;0204;740895000210;
202;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MLPOLI07;;2400;0180;740899500472;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;3389;0138;740881870178;FUJITSU;KB410-K;3419;;740895500208;
203;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MLHUMANO01;;2247;0700;740899500084;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;PENTIUN DUAL CORE E5700;INTEL;DG41WV;2;160;MECANICO;NO;LG;20M45A-3;2241;0701;740880370043;BENQ;1150;2231;;740845000093;
204;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE EDUCACION CULTURA, JUVENTUD Y DEPORTE ;POLIDEPORTIVO;MLHUMANO02;;;0933;740899500081;OPERATIVO;WIN 7 ULT;;;OFFICE 2016;CORE 2 DUO E4500;INTEL;DG31PR;2;80;MECANICO;NO;TEROS;TE-3020N;;;;FUJITSU;KB410-K;3579;0666;740895000220;
205;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE SALUD Y SANIDAD;POLIDEPORTIVO;MLJUVENTUD04;;2871;0557;740899500021;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;2872;0558;740881870173;MICROSOFT;1576;3517;0768;740895000207;
206;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE SALUD Y SANIDAD;POLIDEPORTIVO;MLJUVENTUD03;;3583;0660;740899500018;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;;0661;740881870160;FUJITSU;KB410-K;3585;0662;740895000209;
207;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE SALUD Y SANIDAD;POLIDEPORTIVO;MLPOLI10;;3552;0772;740899500016;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;3490;0063;740881870128;FUJITSU;KB410-K;3492;0064;740895000304;
208;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;SUBGERENCIA DE SALUD Y SANIDAD;POLIDEPORTIVO;MLPOLI01;;3451;0402;740899500098;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I7-7700;FUJITSU;ESPRIMO D556/2;8;1000;MECANICO;NO;LENOVO;THINKVISION;3545;0767;740881870166;FUJITSU;KB410-K;3453;0403;740895000250;
209;06/06/2023;LIMA;LIMA;LURIN;150119;PC;MUNICIPAL;GERENCIA DE SEGURIDAD CIUDADANA;POLIDEPORTIVO;MLSEGURIDAD06;;2594;;740899500266;OPERATIVO;WIN 10 PRO;;;OFFICE 2016;CORE I3-8100;GIGABYTE;H310MH2.0;16;1000;MECANICO;NO;SANSUMG;B1930N;;1344;740881870115;LOGITECH;L120;2596;1237;740895000101;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
