ITEM;FECHACORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CODMOD;NOM;NIVMOD;GESTDEP;DIREC;CANTALUM;CANTDOC;CANTAULAS
99;06/06/2023;LIMA;LIMA;LURÍN;150119;1412063;JEAN FOURIER;Inicial - Jardin;Particular;MZ H LOTE 08 - 09;68;4;3
100;06/06/2023;LIMA;LIMA;LURÍN;150119;1412071;JEAN FOURIER;Primaria;Particular;MZ H LOTE 08 - 09;91;6;6
101;06/06/2023;LIMA;LIMA;LURÍN;150119;1416692;ALBI'S SCHOOL;Inicial - Jardin;Particular;CALLE CASTILLA MZ A LOTE 10;;;
102;06/06/2023;LIMA;LIMA;LURÍN;150119;1423458;LALITO KM 40;Inicial - Jardin;Particular;JIRON VENEZUELA KM 40 MZ 20 LOTE 23;;;
103;06/06/2023;LIMA;LIMA;LURÍN;150119;1423466;LALITO KM 40;Primaria;Particular;JIRON VENEZUELA KM 40 MZ 20 LOTE 23;;;
104;06/06/2023;LIMA;LIMA;LURÍN;150119;1431576;JOSE ABELARDO QUIÑONES DE LURIN;Inicial - Jardin;Particular;MZ E LOTE 16;58;3;3
105;06/06/2023;LIMA;LIMA;LURÍN;150119;1431584;JOSE ABELARDO QUIÑONES DE LURIN;Primaria;Particular;MZ E LOTE 16;179;11;9
106;06/06/2023;LIMA;LIMA;LURÍN;150119;1431592;JOSE ABELARDO QUIÑONES DE LURIN;Secundaria;Particular;MZ E LOTE 16;91;6;5
107;06/06/2023;LIMA;LIMA;LURÍN;150119;1438670;7056 SAN MARTIN DE PORRES;Inicial - Jardin;Sector Educacion;JIRON CASTILLA S/N;280;10;9
108;06/06/2023;LIMA;LIMA;LURÍN;150119;1455203;SAN MARCOS DEL SUR;Inicial - Jardin;Particular;MZ N1 LOTE 16;41;3;3
109;06/06/2023;LIMA;LIMA;LURÍN;150119;1457985;TRAVESURAS TRAZOS Y COLORES;Inicial - Jardin;Particular;PASAJE HUASCARAN S/N MZ 18-A LOTE 03 ZONA A;105;5;5
110;06/06/2023;LIMA;LIMA;LURÍN;150119;1457993;TRAVESURAS TRAZOS Y COLORES;Primaria;Particular;PASAJE HUASCARAN S/N MZ 18-A LOTE 03 ZONA A;259;14;12
111;06/06/2023;LIMA;LIMA;LURÍN;150119;1514751;DIVINA SANTISIMA TRINIDAD;Primaria;Particular;MZ B LOTE 14;14;3;3
112;06/06/2023;LIMA;LIMA;LURÍN;150119;1518687;7078 VIRGEN DE CHAPI;Inicial - Jardin;Sector Educacion;AVENIDA RESERVORIO S/N MZ S;124;6;6
113;06/06/2023;LIMA;LIMA;LURÍN;150119;1518646;6012;Inicial - Jardin;Sector Educacion;RINCONADA DE PURUHUAY;49;2;3
114;06/06/2023;LIMA;LIMA;LURÍN;150119;1518695;7085 SANTA ROSA;Inicial - Jardin;Sector Educacion;SANTA ROSA;152;6;6
115;06/06/2023;LIMA;LIMA;LURÍN;150119;1526979;VIRGEN DEL CARMEN DE CASICA;Inicial - Jardin;Particular;PASAJE 5 DE MARZO MZ A LOTE 7;22;3;3
116;06/06/2023;LIMA;LIMA;LURÍN;150119;1531334;JUAN PABLO II;Inicial - Jardin;Particular;MZ H LOTE 20-21;23;2;3
117;06/06/2023;LIMA;LIMA;LURÍN;150119;1531342;JUAN PABLO II;Primaria;Particular;MZ H LOTE 20-21;51;3;4
118;06/06/2023;LIMA;LIMA;LURÍN;150119;1535442;LA SALLE DEL SUR;Inicial - Jardin;Particular;MZ M LOTE 2-A;3;1;1
119;06/06/2023;LIMA;LIMA;LURÍN;150119;1535459;LA SALLE DEL SUR;Primaria;Particular;MZ M LOTE 2-A;11;2;5
120;06/06/2023;LIMA;LIMA;LURÍN;150119;1537695;SAN PEDRO DE PUCUSANA;Primaria;Particular;MZ E LOTE 3 ETAPA III;82;9;6
121;06/06/2023;LIMA;LIMA;LURÍN;150119;1539923;DE JESUS;Inicial - Jardin;Particular;CALLE LOS DELFINES MZ M LOTE 05-06;16;3;3
122;06/06/2023;LIMA;LIMA;LURÍN;150119;3228511;RAYITO DE LUZ;Inical No Escolarizado;Sector Educacion;AVENIDA CARROSAL LOTE 6A;18;0;3
123;06/06/2023;LIMA;LIMA;LURÍN;150119;3228515;AMIGUITOS EMPRENDEDORES;Inical No Escolarizado;Sector Educacion;AVENIDA HUAROCHIRI MZ C LOTE 58;21;0;3
124;06/06/2023;LIMA;LIMA;LURÍN;150119;3245919;MI CARRUSEL;Inical No Escolarizado;Sector Educacion;MZ R LOTE 5 ZONA B;26;0;1
125;06/06/2023;LIMA;LIMA;LURÍN;150119;3646102;MI PEQUEÑO PARAISO;Inical No Escolarizado;Sector Educacion;AVENIDA JUAN VELASCO ALVARADO S/N;15;0;3
126;06/06/2023;LIMA;LIMA;LURÍN;150119;3646105;RAYITO AZUL I;Inical No Escolarizado;Sector Educacion;AVENIDA LOS PINOS MZ H LOTE 20 SECTOR 23;12;0;1
127;06/06/2023;LIMA;LIMA;LURÍN;150119;3646112;RAYITO AZUL II;Inical No Escolarizado;Sector Educacion;AVENIDA LOS PINOS MZ H LOTE 20 SECTOR 23;16;0;2
128;06/06/2023;LIMA;LIMA;LURÍN;150119;3380435;DULCE COMENZAR;Inical No Escolarizado;Sector Educacion;MZ G LOTE 11;10;0;2
129;06/06/2023;LIMA;LIMA;LURÍN;150119;3380437;MARTHA MILAGROS;Inical No Escolarizado;Sector Educacion;MZ A LOTE 7;11;0;3
130;06/06/2023;LIMA;LIMA;LURÍN;150119;1583319;HOLY TRINITY DEL SUR;Inicial - Jardin;Particular;AVENIDA LAS PALMAS MZ D LOTE 4;38;2;3
131;06/06/2023;LIMA;LIMA;LURÍN;150119;1583327;HOLY TRINITY DEL SUR;Primaria;Particular;AVENIDA LAS PALMAS MZ D LOTE 4;88;8;6
132;06/06/2023;LIMA;LIMA;LURÍN;150119;1585645;DE JESUS;Primaria;Particular;CALLE LOS DELFINES MZ M LOTE 05-06;45;6;6
133;06/06/2023;LIMA;LIMA;LURÍN;150119;3245929;MI CARRUSEL II;Inical No Escolarizado;Sector Educacion;MZ R LOTE 5 ZONA B;22;0;1
134;06/06/2023;LIMA;LIMA;LURÍN;150119;3380445;LOS ARBOLITOS;Inical No Escolarizado;Sector Educacion;MZ B LOTE 20;8;0;1
135;06/06/2023;LIMA;LIMA;LURÍN;150119;3380446;AMIGOS DE JESUS;Inical No Escolarizado;Sector Educacion;AVENIDA HUAROCHIRI MZ C LOTE 58;15;0;2
136;06/06/2023;LIMA;LIMA;LURÍN;150119;1640119;HAPPY CHILDREN SCHOOL;Secundaria;Particular;JIRON ATUSPARIA MZ 19 LOTE 1;73;8;5
137;06/06/2023;LIMA;LIMA;LURÍN;150119;1653971;SANTISIMO JESUS;Inicial - Jardin;Particular;AVENIDA LOS ALAMOS Y 22 DE DICIEMBRE S/N MZ S-3 LOTE 1 AA.HH.;34;4;3
138;06/06/2023;LIMA;LIMA;LURÍN;150119;1653989;SANTISIMO JESUS;Primaria;Particular;AVENIDA LOS ALAMOS Y 22 DE DICIEMBRE S/N MZ S-3 LOTE 1 AA.HH.;140;10;9
139;06/06/2023;LIMA;LIMA;LURÍN;150119;1660901;SAN JUAN DE LA CRUZ;Primaria;Particular;CALLE 14 S/N MZ B LOTE 5;;;
140;06/06/2023;LIMA;LIMA;LURÍN;150119;1660919;SAN JUAN DE LA CRUZ;Secundaria;Particular;CALLE 14 S/N MZ B LOTE 5;;;
141;06/06/2023;LIMA;LIMA;LURÍN;150119;1669340;LICEO LATINO;Inicial - Jardin;Particular;AVENIDA LOS PINOS S/N MZ R2 LOTE 2;38;2;3
142;06/06/2023;LIMA;LIMA;LURÍN;150119;1669357;LICEO LATINO;Primaria;Particular;AVENIDA LOS PINOS S/N MZ R2 LOTE 2;88;8;6
143;06/06/2023;LIMA;LIMA;LURÍN;150119;1669365;KAROL JEAN PIAGET;Inicial - Jardin;Particular;MZ L LOTE 14, 15, 16;29;3;3
144;06/06/2023;LIMA;LIMA;LURÍN;150119;1669373;KAROL JEAN PIAGET;Primaria;Particular;MZ L LOTE 14, 15, 16;62;6;6
145;06/06/2023;LIMA;LIMA;LURÍN;150119;1669381;KAROL JEAN PIAGET;Secundaria;Particular;MZ L LOTE 14, 15, 16;55;5;5
146;06/06/2023;LIMA;LIMA;LURÍN;150119;1691864;665 SANTO DOMINGO DE HUARANGAL;Primaria;Sector Educacion;AVENIDA LOS PINOS S/N MZ C LOTE 04;86;2;6
147;06/06/2023;LIMA;LIMA;LURÍN;150119;1692938;MI PEQUEÑO PARAISO I;Inicial - Jardin;Sector Educacion;MZ J LOTE 1 AA.HH.;26;1;3
148;06/06/2023;LIMA;LIMA;LURÍN;150119;1693324;NIÑO JESUS DE PRAGA I;Inicial - Jardin;Sector Educacion;MZ J LOTE 16 SECTOR VILLA ALEJANDRO II;41;2;3
149;06/06/2023;LIMA;LIMA;LURÍN;150119;1693332;VICTORIA BARCIA BONIFATTI;Inicial - Jardin;Sector Educacion;MZ B LOTE 1 AA.HH.;80;4;4
150;06/06/2023;LIMA;LIMA;LURÍN;150119;1694330;SEMILLITAS II;Inicial - Jardin;Sector Educacion;CALLE 3 MZ Q LOTE 1;64;3;3
151;06/06/2023;LIMA;LIMA;LURÍN;150119;1695071;GEORGE WASHINGTON SCHOOL;Inicial - Jardin;Particular;AVENIDA LOS LAURELES 204 MZ V LOTE 1;27;3;3
152;06/06/2023;LIMA;LIMA;LURÍN;150119;1695089;GEORGE WASHINGTON SCHOOL;Primaria;Particular;AVENIDA LOS LAURELES 204 MZ V LOTE 1;48;4;6
153;06/06/2023;LIMA;LIMA;LURÍN;150119;1695097;POLLITOS I;Inicial - Jardin;Sector Educacion;NUEVO LURIN KM 40 MZ 4 LOTE 15 ETAPA I SECTOR ARICA / NUEVO LURIN;129;4;4
154;06/06/2023;LIMA;LIMA;LURÍN;150119;1695113;SEMILLITAS DE JESUS;Inicial - Jardin;Sector Educacion;MZ H;63;3;3
155;06/06/2023;LIMA;LIMA;LURÍN;150119;1695659;EMMANUEL;Inicial - Jardin;Sector Educacion;MZ E LOTE 7 SECTOR 1 DE DICIEMBRE;42;3;3
156;06/06/2023;LIMA;LIMA;LURÍN;150119;1695717;MADRE AMADORA;Inicial - Jardin;Particular;CALLE PARCELA D-52A;68;3;3
157;06/06/2023;LIMA;LIMA;LURÍN;150119;3234330;MI PEQUEÑO MUNDO DE COLORES;Inical No Escolarizado;Sector Educacion;MZ A LOTE 23;14;0;3
158;06/06/2023;LIMA;LIMA;LURÍN;150119;3380451;MIS PRIMERAS HUELLITAS;Inical No Escolarizado;Sector Educacion;MZ G LOTE 11;8;0;2
159;06/06/2023;LIMA;LIMA;LURÍN;150119;3380455;MIS PRIMEROS PASOS;Inical No Escolarizado;Sector Educacion;AVENIDA JUAN VELASCO ALVARADO;8;0;1
160;06/06/2023;LIMA;LIMA;LURÍN;150119;3380462;MANITOS LABORIOSAS;Inical No Escolarizado;Sector Educacion;CALLE 6A MZ J8A LOTE 15 ETAPA II;8;0;2
161;06/06/2023;LIMA;LIMA;LURÍN;150119;1703990;KUSIWAWA;Inicial - Jardin;Particular;MZ W LOTE 10-11;29;4;3
162;06/06/2023;LIMA;LIMA;LURÍN;150119;1704030;SAN ANDRES;Primaria;Particular;MZ OB LOTE 4;38;6;6
163;06/06/2023;LIMA;LIMA;LURÍN;150119;1704048;SAN ANDRES;Inicial - Jardin;Particular;MZ OB LOTE 4;25;3;3
164;06/06/2023;LIMA;LIMA;LURÍN;150119;1720481;IDEPRO - INSTITUTO DE DESARROLLO PROFESIONAL;Superior Tecnologica;Particular;JIRON COLON 252;273;6;18
165;06/06/2023;LIMA;LIMA;LURÍN;150119;3875360;PEQUEÑOS TALENTOS;Inical No Escolarizado;Sector Educacion;AVENIDA LOS PINOS MZ H LOTE 20 SECTOR 23;10;0;1
166;06/06/2023;LIMA;LIMA;LURÍN;150119;3875359;DULCE DESPERTAR;Inical No Escolarizado;Sector Educacion;SOL MZ F LOTE 17;11;0;2
167;06/06/2023;LIMA;LIMA;LURÍN;150119;3875357;HUELLITAS DEL SABER;Inical No Escolarizado;Sector Educacion;CALLE VILA MZ E LOTE 11B;8;0;3
168;06/06/2023;LIMA;LIMA;LURÍN;150119;1722446;VICTORIA SCHOOL;Inicial - Jardin;Particular;MZ G LOTE 5-6;47;2;3
169;06/06/2023;LIMA;LIMA;LURÍN;150119;1722453;VICTORIA SCHOOL;Primaria;Particular;MZ G LOTE 5-6;220;6;6
170;06/06/2023;LIMA;LIMA;LURÍN;150119;1727452;ODEC LURIN;No aplica;Convenio con Sector Educacion;LURIN;;;
171;06/06/2023;LIMA;LIMA;LURÍN;150119;1737055;LURIN;Básica Especial - Inicial;Sector Educacion;JIRON SAN PEDRO S/N MZ V LOTE 08;32;3;3
172;06/06/2023;LIMA;LIMA;LURÍN;150119;1749779;SACO OLIVEROS DE LURIN;Inicial - Jardin;Particular;CALLE A MZ N LOTE 7-8;61;3;3
173;06/06/2023;LIMA;LIMA;LURÍN;150119;1749787;SACO OLIVEROS DE LURIN;Primaria;Particular;CALLE A MZ N LOTE 7-8;240;10;9
174;06/06/2023;LIMA;LIMA;LURÍN;150119;1749795;SACO OLIVEROS DE LURIN;Secundaria;Particular;CALLE A MZ N LOTE 7-8;275;15;9
175;06/06/2023;LIMA;LIMA;LURÍN;150119;3908261;DIVINO DESPERTAR;Inical No Escolarizado;Sector Educacion;AVENIDA LOS PINOS MZ H LOTE 20 SECTOR 23;12;0;1
176;06/06/2023;LIMA;LIMA;LURÍN;150119;3908926;PASITOS FELICES;Inical No Escolarizado;Sector Educacion;AVENIDA CARLOS ALVARES MZ C LOTE 16 SECTOR 18;21;0;2
177;06/06/2023;LIMA;LIMA;LURÍN;150119;3908941;VIÑA DE LURIN;Inical No Escolarizado;Sector Educacion;MZ D LOTE 3;8;0;1
178;06/06/2023;LIMA;LIMA;LURÍN;150119;3908942;VIÑA DEL SEÑOR;Inical No Escolarizado;Sector Educacion;MZ D LOTE 3;12;0;3
179;06/06/2023;LIMA;LIMA;LURÍN;150119;1752492;MADRE AMADORA;Primaria;Particular;CALLE PARCELA D-52A;149;6;6
180;06/06/2023;LIMA;LIMA;LURÍN;150119;1752781;ANGELUS PLAY HOUSE;Inicial - Jardin;Particular;MZ TE LOTE 20;;;
181;06/06/2023;LIMA;LIMA;LURÍN;150119;1759265;VILLA SCHOOL;Inicial - Jardin;Particular;JIRON MARCO CAHUIDE S/N MZ 11Z LOTE 6;15;2;3
182;06/06/2023;LIMA;LIMA;LURÍN;150119;1759273;VILLA SCHOOL;Primaria;Particular;JIRON MARCO CAHUIDE S/N MZ 11Z LOTE 6;18;2;6
183;06/06/2023;LIMA;LIMA;LURÍN;150119;3936387;CORAZON DE GUERRERO;Inical No Escolarizado;Sector Educacion;CALLE 3 MZ J LOTE 01;13;0;3
184;06/06/2023;LIMA;LIMA;LURÍN;150119;3936388;TERNURITAS DE SAN JOSE;Inical No Escolarizado;Sector Educacion;CALLE 3 MZ J LOTE 01;14;0;2
185;06/06/2023;LIMA;LIMA;LURÍN;150119;3936389;LA VILLA DE MARIA;Inical No Escolarizado;Sector Educacion;MZ J' LOTE 2;12;0;3
186;06/06/2023;LIMA;LIMA;LURÍN;150119;3944458;ANGELITOS DE JOSE MARIA;Inical No Escolarizado;Sector Educacion;MZ J' LOTE 2;12;0;3
187;06/06/2023;LIMA;LIMA;LURÍN;150119;1762392;NICOLAS COPERNICO - NUEVO LURIN;Inicial - Jardin;Particular;MZ 15A LOTE 6-7;45;3;3
188;06/06/2023;LIMA;LIMA;LURÍN;150119;1762400;NICOLAS COPERNICO - NUEVO LURIN;Primaria;Particular;MZ 15A LOTE 6-7;65;4;6
189;06/06/2023;LIMA;LIMA;LURÍN;150119;1765395;SAN JUAN DE LA CRUZ DE LURIN;Primaria;Comunidad o asociacion religiosa;CALLE 14 MZ E LOTE 5-6 -23;138;11;6
190;06/06/2023;LIMA;LIMA;LURÍN;150119;1765403;SAN JUAN DE LA CRUZ DE LURIN;Secundaria;Comunidad o asociacion religiosa;CALLE 14 MZ E LOTE 5-6 -23;166;13;7
191;06/06/2023;LIMA;LIMA;LURÍN;150119;3964943;MI CARRUSEL DE LURIN;Inical No Escolarizado;Sector Educacion;MZ R LOTE 5 ZONA B;15;0;1
192;06/06/2023;LIMA;LIMA;LURÍN;150119;3970213;MI PEQUEÑO HOGAR;Inical No Escolarizado;Sector Educacion;AVENIDA JUAN VELASCO ALVARADO;3;0;1
193;06/06/2023;LIMA;LIMA;LURÍN;150119;1785286;SANTA ROSA DEL SUR;Tecnico Productiva;Particular;MZ B LOTE 8;80;2;4
194;06/06/2023;LIMA;LIMA;LURÍN;150119;1789395;TRAVESURAS TRAZOS Y COLORES;Secundaria;Particular;PASAJE HUASCARAN S/N MZ 18-A LOTE 03 ZONA A;56;7;3
195;06/06/2023;LIMA;LIMA;LURÍN;150119;1790708;VICTORIA SCHOOL;Secundaria;Particular;MZ G LOTE 5-6;169;5;6
196;06/06/2023;LIMA;LIMA;LURÍN;150119;3017654;COPRODELI CRISTO SACERDOTE;Secundaria;Convenio con Sector Educacion;MZ A10 LOTE 2,3,4,5 Y 8 ETAPA II;;;
197;06/06/2023;LIMA;LIMA;LURÍN;150119;3017662;COPRODELI CRISTO SACERDOTE;Primaria;Convenio con Sector Educacion;MZ A10 LOTE 2,3,4,5 Y 8 ETAPA II;;;
198;06/06/2023;LIMA;LIMA;LURÍN;150119;3017670;COPRODELI CRISTO SACERDOTE;Inicial - Jardin;Convenio con Sector Educacion;MZ A10 LOTE 2,3,4,5 Y 8 ETAPA II;;;
199;06/06/2023;LIMA;LIMA;LURÍN;150119;3017720;INICIAL CARPE DIEM LURIN;Inicial - Jardin;Particular;JIRON PROLONGACION CASTILLA S/N MZ A LOTE SUB 2C;;;
