CPU_Description,CPU_Model,Core_Count,Base_Clock_Speed (GHz),Turbo_Boost_Frequency (GHz)
2 DUO  CPU  E7500  @ 2.93,INTEL CORE 2 DUO E7500,2,2.66,2.93
2D-CPU E7400@2.80,INTEL CORE 2 DUO E7400,2,2.8,2.8
2DUO -CPU E4500@220,INTEL CORE 2 DUO E4500,2,2,2.2
2DUO-CPU E6550@2.33,INTEL CORE 2 DUO E6550,2,2.33,3.33
2DUO-CPU T9400@2.53GHZ,INTEL CORE 2 DUO T9400,2,2.53,2.53
"AMD SEMPRON (TM) 140 PROCESSOR, ~2.7GHz",AMD SEMPRON 140,1,2.7,2.7
CORE 2 DUO E4500,INTEL CORE 2 DUO E4500,2,2,2.2
CORE I3-4160,INTEL I3-4160,2,3.6,3.6
CORE I3-8100,INTEL CORE I3-8100,4,3.6,3.6
CORE I3-9100 CPU 3.6,INTEL CORE I3-9100,4,3.6,4.2
CORE I5-8400,INTEL I5-8400,6,2.8,2.8
CORE I7-7700,INTEL CORE I7-7700,4,3.6,4.2
DUAL-CORE CPU E5700 @ 3.60,INTEL PENTIUM E5700,2,3,3
I3-2120 CPU@3.30,INTEL CORE I3-2120,2,3.3,3.3
I3-3240 CPU@3.40,INTEL CORE I3-3240,2,3.4,3.4
I3-4130CPU@3.40,INTEL CORE I3-4160,2,3.4,4
I3-4160  CPU  @3.60,INTEL I3-4160,2,3.6,3.6
I3-4160 CPU@3.60,INTEL I3-4160,2,3.6,3.6
I5-10400 CPU @ 2.90,INTEL I5-10400,6,2.9,4.3
I5-4660,INTEL I5-4660,4,3.2,3.4
I5-4690 CPU @3.50,INTEL I5-4690,4,3.5,3.9
I5-4690 CPU@3.50,INTEL I5-4690,4,3.5,3.9
I5-6600  CPU @3.30,INTEL I5-6600,4,3.3,3.9
I5-6600 CPU @ 3.30,INTEL I5-6600,4,3.3,3.9
I5-6600 CPU@3.30,INTEL I5-6600,4,3.3,3.9
I5-6600CPU@3.30GHZ,INTEL I5-6600,4,3.3,3.9
I5-7500 CPU@3.40,INTEL I5-7500,4,3.4,3.8
I5-7500 CPU@3.40GHZ,INTEL I5-7500,4,3.4,3.8
I5-8400  CPU @ 2.80,INTEL I5-8400,6,2.8,2.8
I5-8400 CPU @2.80GHZ,INTEL I5-8400,6,2.8,2.8
I5-8400 CPU@2.80,INTEL I5-8400,6,2.8,2.8
I5-8400 CPU@2.80GHZ,INTEL I5-8400,6,2.8,2.8
I7-4770 CPU@ 3.40,INTEL I7-4770 ,4,3.4,3.9
I7-4770 CPU@3.40,INTEL I7-4770 ,4,3.4,3.9
I7-4790 CPU@3.60,INTEL I7-4790,4,3.6,3.6
I7-7700 CPU @3.60,INTEL I7-7700,4,3.6,4.2
I7-7700 CPU@ 3.60,INTEL I7-7700,4,3.6,4.2
I7-7700 CPU@3.60,INTEL I7-7700,4,3.6,4.2
I7-7700CPU@3.60,INTEL I7-7700,4,3.6,4.2
"INTEL (R) CORE (TM) 2 DUO CPU E4400 @ 2.00 GHz (2CPUs) , ~2.0GHz",INTEL CORE 2 DUO E4400,2,2,2
"INTEL (R) CORE (TM) 2 DUO CPU E7500 @ 2.93 GHz (2CPUs) , ~2.9GHz",INTEL CORE 2 DUO E7500,2,2.93,2.93
INTEL (R) CORE (TM) DUO CPU E4500 @ 2.20GHz,INTEL CORE 2 DUO E4500,2,2.2,2.2
INTEL (R) CORE (TM) I 7 -9700 CPU 8300 GHZ,INTEL I7-9700 ,8,3,4.7
INTEL (R) CORE (TM) I3-2120 CPU @ 3.30GHz, INTEL I3-2120,2,3.3,3.3
"INTEL (R) CORE (TM) I3-4160 CPU @ 3.60GHz (4 CPUs), ~3.6GHz",INTEL I3-4160,4,3.6,3.6
"INTEL (R) CORE (TM) I3-4160 CPU @ 3.60GHz (4 CPU's), ~3.6GHz",INTEL I3-4160,4,3.6,3.6
"INTEL (R) CORE (TM) I3-8300 CPU @ 3.70GHz (4 CPU's), ~3.7GHz",INTEL I3-8300,4,3.7,3.7
INTEL (R) CORE (TM) I5 CPU @ 3.33 GHz,INTEL I5,4,3.33,3.33
"INTEL (R) CORE (TM) I5-10210U CPU @ 1.60GHz (8 CPUs), ~2.1 GHz",INTEL I5-10210U,8,1.6,2.1
INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz,INTEL I5-3470 ,4,3.2,3.2
"INTEL (R) CORE (TM) I5-3470 CPU @ 3.20GHz (4 CPU's), ~3.2GHz",INTEL I5-3470 ,4,3.2,3.2
"INTEL (R) CORE (TM) I5-4690 CPU @ 3.50 GHz (4 CPU's), ~3.5GHz",INTEL I5-4690,4,3.5,3.5
"INTEL (R) CORE (TM) I5-7200 CPU @ 2.50GHz (4 CPU's), ~2.71GHz",INTEL I5-7200,4,2.5,2.7
"INTEL (R) CORE (TM) I5-7200 CPU @ 2.50GHz (4 CPU's), ~2.7GHz",INTEL I5-7200,4,2.5,2.7
"INTEL (R) CORE (TM) I5-7500 CPU @ 3.40 GHz (4 CPU's), ~3.4GHz",INTEL I5-7500,4,2.8,2.8
INTEL (R) CORE (TM) I5-8400 CPU @ 2.80 GHz,INTEL I5-8400,6,2.8,2.8
"INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz (6 CPUs), ~2.8GHz",INTEL I5-8400,6,2.8,2.8
"INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz (6 CPU's), ~2.8GHz",INTEL I5-8400,6,2.8,2.8
INTEL (R) CORE (TM) I5-8400 CPU @ 2.80GHz 2.81GHz,INTEL I5-8400,6,2.8,2.8
"INTEL (R) CORE (TM) I5-8500 CPU @ 3.00 GHz (6 CPU's), ~3.0GHz",INTEL I5-8500,6,3,3
"INTEL (R) CORE (TM) I5-8500T CPU @ 2.10 GHz (6 CPU's), ~2.1GHz",INTEL I5-8500T,6,2.1,2.1
INTEL (R) CORE (TM) I7-3770 CPU @ 3.40GHz,INTEL I7-3770,4,3.4,3.4
INTEL (R) CORE (TM) I7-4770 CPU @ 3.40 GHz,INTEL I7-4770 ,8,3.4,3.4
"INTEL (R) CORE (TM) I7-4770 CPU @ 3.40 GHz (8 CPU's), ~3.4GHz",INTEL I7-4770 ,8,3.4,3.4
"INTEL (R) CORE (TM) I7-4770 CPU @ 3.40GHz (8 CPUs), ~3.4GHz",INTEL I7-4770 ,8,3.4,3.4
"INTEL (R) CORE (TM) I7-7700 CPU @ 3.60 GHz (8 CPUs), ~3.6GHz",INTEL I7-7700,8,3.6,3.6
"INTEL (R) CORE (TM) I7-7700 CPU @ 3.60GHz (8 CPUs), ~3.6GHz",INTEL I7-7700,8,3.6,3.6
"INTEL (R) CORE (TM) I7-9700 CPU @ 3.00 GHz (8 CPUs), ~3.0GHz",INTEL I7-9700,8,3,3
"INTEL (R) CORE (TM) I7-9700 CPU @ 3.00GHz (8 CPUs), ~3.0GHz",INTEL I7-9700,8,3,3
INTEL (R) CORE TM 2 DUO CPU E8400,INTEL CORE 2 DUO E8400,2,3,3
INTEL (R) CORE TM 2 DUO CPU E8400 @3.00 GHZ,INTEL CORE 2 DUO E8400,2,3,3
INTEL (R) CORE TM I3 - 3250CPU @3.50 GHZ,INTEL I3-3250,2,3.5,3.8
INTEL (R) CORE TM I3 - 4130CPU @3.40 GHZ,INTEL I3-4130,2,3.4,3.7
INTEL (R) CORE TM I5 - 3470CPU @3.20 GHZ,INTEL I5-3470,4,3.2,3.6
INTEL (R) CORE TM I5 - 4590CPU @3.30 GHZ,INTEL I5-4590,4,3.3,3.7
INTEL (R) CORE TM I5 - 4690CPU @3.50 GHZ,INTEL I5-4690,4,3.5,3.9
INTEL (R) CORE TM I5 - 8600CPU @3.10 GHZ,INTEL I5-8600,6,3.1,4.3
INTEL (R) CORE TM I7 - 7700CPU @3.60 GHZ,INTEL I7-7700,4,3.6,4.2
INTEL (R) CORE TM I7 - 9700CPU @3.00 GHZ,INTEL I7 - 9700,8,3,4.7
INTEL (R) CORE TM I7 - 9700CPU @300 GHZ,INTEL I7 - 9700,8,3,4.7
INTEL (R) CORE(TM) I5-3470 CPU @ 3.20GHz,INTEL I5-3470,4,3.2,3.6
"INTEL (R) CORE(TM) I5-8400 CPU @ 2.80GHz (6 CPUs), ~2.8GHz",INTEL I5-8400,6,2.8,2.8
"INTEL (R) PENTIUM (R) DUAL CPU E2180 @ - 2.00GHz (2 CPUs), ~2.0GHz",INTEL DUAL E2180,2,2,2
"INTEL (R) PENTIUM (R) DUAL CPU E2180 @ 2.00GHz (2 CPUs), ~2.0GHz",INTEL DUAL E2180,2,2,2
INTEL 5-4690 CPU@3.50,INTEL I5-4690,4,3.5,3.9
INTEL CORE 2 DUO E7500,INTEL CORE 2 DUO E7500,2,2.93,2.93
INTEL CORE I3-2170,INTEL I3-2170,2,3.3,3.9
INTEL CORE I3-2328,INTEL I3-2328,2,2.2,2.6
INTEL CORE I3-4100,INTEL I3-4100,2,3.5,3.7
INTEL CORE I3-4160,INTEL I3-4160,2,3.6,3.6
INTEL CORE I3-6600,INTEL I3-6600,4,3.3,3.9
INTEL CORE I3-8800,INTEL I3-8800,3,3.7,4.3
INTEL CORE I5-10400,INTEL I5-10400,6,2.9,4.3
INTEL CORE I5-4160,INTEL I5-4160,2,3.5,3.7
INTEL CORE I5-4690,INTEL I5-4690,4,3.5,3.9
INTEL CORE I5-6600,INTEL I5-6600,4,3.3,3.9
INTEL CORE I5-7500,INTEL I5-7500,4,3.4,3.8
INTEL CORE I5-8400,INTEL I5-8400,6,2.8,2.8
INTEL CORE I7-4770,INTEL I7-4770,4,3.4,3.9
INTEL CORE I7-7700,INTEL I7-7700,4,3.6,4.2
INTEL CORE I7-9709,INTEL I7-9700K,8,3.6,5
INTEL DUAL CORE CPU E5800,INTEL DUAL CORE E5800,2,3.2,3.8
INTEL DUAL CPU E2180,INTEL DUAL E2180,2,2,2.6
INTEL OCRE I5-10400,INTEL I5-10400,6,2.9,4.3
PENTIAUN DUAL CORE E5700,PENTIUM DUAL CORE E5700,2,3,3
PENTIUM  DUAL CORE CPU E5700@3.00,PENTIUM DUAL CORE E5700,2,3,3
PENTIUM (R) DUAL - CORE CPÚ E5700 @3.00 GHZ,PENTIUM DUAL CORE E5700,2,3,3
"PENTIUM (R) DUAL-CORE CPU E5700 @ 3.00GHz (2CPUs), ~3.0GHz",PENTIUM DUAL CORE E5700,2,3,3
"PENTIUM (R) DUAL-CORE CPU E5700 @3.00 GHz (2CPUs), ~3.0GHz",PENTIUM DUAL CORE E5700,2,3,3
PENTIUM® DUALCORE CPU E5700@3.00,PENTIUM DUAL CORE E5700,2,3,3
PENTIUN DUAL CORE E5700,PENTIUM DUAL CORE E5700,2,3,3
