YEAR,PERIOD,SEND DATE,ENTITY CODE,NATIONAL PROGRAM AGAINST FAMILY AND SEXUAL VIOLENCE,INTERVENTION LINE CODE,INTERVENTION LINE,SERVICE CODE,SERVICE NAME,LOCATION OF GEOGRAPHICAL LOCATION,DEPARTMENT,PROVINCE,DISTRICT,CODE,NAME,NUM_CA,NUM_CASES,NUM_CASES_MEN,NUM_CASES_18_25_MEN,NUM_CASES_18_29_MEN,NUM_CASES_26_35_MEN,NUM_CASES_36_45_MEN,NUM_CASES_46_59_MEN,NUM_CASES_30_59_MEN,NUM_CASES_60_A MORE_MEN,NUM_CUSTOM ACTIVITIES
2012,ENE - DIC,05/01/2013,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,CAI001,C.A.I. VILLA MARIA DEL TRIUNFO,1,66,66,1,,12,24,17,,12,"1,035"
2013,ENE - DIC,05/01/2014,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,111,111,2,,20,42,34,,13,"3,071"
2013,ENE - DIC,05/01/2014,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,16,16,0,,3,8,4,,1,236
2014,ENE - DIC,10/01/2015,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,166,166,2,,34,52,57,,21,"8,007"
2014,ENE - DIC,10/01/2015,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,82,82,2,,22,32,20,,6,"2,391"
2015,ENE - DIC,11/01/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,423,423,,32,88,146,126,,31,"10,182"
2015,ENE - DIC,11/01/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,137,137,,7,33,46,31,,20,"5,212"
2015,ENE - DIC,11/01/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,C.A.I. HUAMANGA,1,48,48,,10,13,10,14,,1,"1,865"
2016,ENE - DIC,13/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,737,737,,106,,,,583,48,"14,799"
2016,ENE - DIC,13/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,265,265,,24,,,,214,27,"6,330"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,736,736,,122,,,,564,50,"18,394"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,469,469,,59,,,,364,46,"8,959"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,C.A.I. HUAMANGA,1,484,484,,130,,,,335,19,"16,827"
2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,C.A.I. BRE�A,1,975,975,,186,,,,720,69,"17,272"
2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,C.A.I. CARMEN DE LA LEGUA REYNOSO,1,470,470,,83,,,,349,38,"8,540"
2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCI�N INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,C.A.I. HUAMANGA,1,490,490,,140,,,,330,20,"12,555"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,BRE�A,1,"1,281","1,281",,215,,,,968,98,"18,607"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,CARMEN DE LA LEGUA REYNOSO,1,785,785,,136,,,,580,69,"14,698"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,HUAMANGA,1,597,597,,143,,,,435,19,"14,961"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,80107,CUSCO,CUSCO,SAYLLA,CAI004,SAYLLA,1,35,35,,10,,,,25,0,406
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCI�N Y ERRADICACI�N DE LA VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR � AURORA,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,BRE�A,1,775,775,,152,,,,593,30,"16,950"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,CARMEN DE LA LEGUA REYNOSO,1,371,371,,62,,,,286,23,"8,024"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,HUAMANGA,1,386,386,,112,,,,265,9,"10,863"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,80107,CUSCO,CUSCO,SAYLLA,CAI004,SAYLLA,1,194,194,,39,,,,149,6,"3,876"
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,BRE�A,1,976,976,,197,,,,746,33,"33,116"
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,CARMEN DE LA LEGUA REYNOSO,1,665,665,,127,,,,505,33,"13,300"
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,HUAMANGA,1,557,557,,151,,,,385,21,"21,829"
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,80107,CUSCO,CUSCO,SAYLLA,CAI004,SAYLLA,1,355,355,,62,,,,280,13,"9,744"
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,BRE�A,1,835,835,,160,,,,622,53,"32,977"
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,CARMEN DE LA LEGUA REYNOSO,1,612,612,,112,,,,464,36,"17,586"
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,HUAMANGA,1,579,579,,157,,,,406,16,"27,065"
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,80107,CUSCO,CUSCO,SAYLLA,CAI004,SAYLLA,1,337,337,,81,,,,240,16,"10,646"
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150111,LIMA,LIMA,EL AGUSTINO,CAI005,LIMA,1,432,432,,91,,,,319,22,"7,307"
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BRE�A,CAI001,BRE�A,1,420,420,,89,,,,309,22,"18,500"
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CAI002,CARMEN DE LA LEGUA REYNOSO,1,336,336,,72,,,,247,17,"8,805"
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,50101,AYACUCHO,HUAMANGA,AYACUCHO,CAI003,HUAMANGA,1,328,328,,82,,,,237,9,"16,948"
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,80107,CUSCO,CUSCO,SAYLLA,CAI004,SAYLLA,1,162,162,,39,,,,120,3,"6,363"
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150111,LIMA,LIMA,EL AGUSTINO,CAI005,LIMA,1,473,473,,91,,,,351,31,"12,864"