,YEAR,PERIOD,SEND DATE,ENTITY CODE,NATIONAL PROGRAM AGAINST FAMILY AND SEXUAL VIOLENCE,INTERVENTION LINE CODE,INTERVENTION LINE,SERVICE CODE,SERVICE NAME,LOCATION OF GEOGRAPHICAL LOCATION,DEPARTMENT,PROVINCE,DISTRICT,CODE,NAME,NUM_CA,NUM_CASES,NUM_CASES_MEN,NUM_CASES_18_25_MEN,NUM_CASES_18_29_MEN,NUM_CASES_26_35_MEN,NUM_CASES_36_45_MEN,NUM_CASES_46_59_MEN,NUM_CASES_30_59_MEN,NUM_CASES_60_A MORE_MEN,NUM_CUSTOM ACTIVITIES
0,2012,ENE - DIC,05/01/2013,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,CAI001,C.A.I. VILLA MARIA DEL TRIUNFO,1,66.0,66.0,1.0,0.0,12.0,24.0,17.0,0.0,12,0.0
1,2013,ENE - DIC,05/01/2014,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,111.0,111.0,2.0,0.0,20.0,42.0,34.0,0.0,13,0.0
3,2014,ENE - DIC,10/01/2015,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,166.0,166.0,2.0,0.0,34.0,52.0,57.0,0.0,21,0.0
5,2015,ENE - DIC,11/01/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,423.0,423.0,0.0,32.0,88.0,146.0,126.0,0.0,31,0.0
8,2016,ENE - DIC,13/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,737.0,737.0,0.0,106.0,0.0,0.0,0.0,583.0,48,0.0
10,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,736.0,736.0,0.0,122.0,0.0,0.0,0.0,564.0,50,0.0
13,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN003,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCIï¿½N INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,C.A.I. BREï¿½A,1,975.0,975.0,0.0,186.0,0.0,0.0,0.0,720.0,69,0.0
16,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,BREï¿½A,1,0.0,0.0,0.0,215.0,0.0,0.0,0.0,968.0,98,0.0
20,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIï¿½N Y ERRADICACIï¿½N DE LA VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR ï¿½ AURORA,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,BREï¿½A,1,775.0,775.0,0.0,152.0,0.0,0.0,0.0,593.0,30,0.0
24,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,BREï¿½A,1,976.0,976.0,0.0,197.0,0.0,0.0,0.0,746.0,33,0.0
28,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,BREï¿½A,1,835.0,835.0,0.0,160.0,0.0,0.0,0.0,622.0,53,0.0
32,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150111,LIMA,LIMA,EL AGUSTINO,CAI005,LIMA,1,432.0,432.0,0.0,91.0,0.0,0.0,0.0,319.0,22,0.0
33,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150105,LIMA METROPOLITANA,LIMA,BREï¿½A,CAI001,BREï¿½A,1,420.0,420.0,0.0,89.0,0.0,0.0,0.0,309.0,22,0.0
37,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA AGRESORES SENTENCIADOS POR LOS JUZGADOS DE FAMILIA,SER002,CENTRO DE ATENCION INSTITUCIONAL,150111,LIMA,LIMA,EL AGUSTINO,CAI005,LIMA,1,473.0,473.0,0.0,91.0,0.0,0.0,0.0,351.0,31,0.0
